,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TEAD4,411.84197954423706,-0.6303383989372638,0.1645063870020082,-3.831695598114188,0.00012726313836141772,0.009318896954916313
CADM1,576.0930423840958,1.2057212826580648,0.31482805580689405,3.8297771129953477,0.00012825937683829528,0.009318896954916313
ITGA7,754.1930761157462,1.2609966918298112,0.32925918859881176,3.8297995484836167,0.0001282476840928698,0.009318896954916313
PTH1R,30.067879630567415,1.9378360872359164,0.5058686595243679,3.8307099100741384,0.0001277740757848719,0.009318896954916313
MRPL18,1111.2943504730674,-0.5407020293933064,0.14114859301319813,-3.830729147563999,0.00012776408544269097,0.009318896954916313
KLF2,219.71134822226958,1.0798735180438586,0.2820725097955904,3.8283543434502385,0.00012900293986906303,0.009332866534373367
ADCY5,200.7003908509439,1.4204656254865318,0.371151430506456,3.8271861799056803,0.00012961647669546203,0.009337350357350964
PGM5,580.8777969647655,1.7809052238891396,0.4657226118185206,3.823961256541071,0.00013132456003049707,0.009358610891599107
POLI,693.2430340993016,0.5948432790118783,0.1555656213476192,3.8237450785008025,0.00013143981418836325,0.009358610891599107
CABCOCO1,27.923563704566316,1.5912955657141574,0.4161880852895005,3.8235010130269633,0.0001315700509303909,0.009358610891599107
ZNF664,6878.864897920587,-0.5346253390027692,0.13999811651015162,-3.8188037977211082,0.00013410036497337995,0.009419855098067838
ATP9B,1340.34528625743,0.5478156165741351,0.14343958358117603,3.8191383640214815,0.00013391863371404916,0.009419855098067838
CNTNAP3,311.64042975156195,1.6607356782332814,0.4348502376500797,3.819098012244072,0.00013394053986588998,0.009419855098067838
CMSS1,959.6377707571544,-0.725569963104834,0.19031281407961614,-3.812512397621825,0.0001375613269096694,0.009433244999237618
L3HYPDH,177.757143702021,0.5237221293623785,0.1372789043448806,3.8150226494134243,0.000136170443371207,0.009433244999237618
NFIC,1088.0470351702286,0.809282705365532,0.21227748212398082,3.812381309916187,0.0001376343265882032,0.009433244999237618
MYCBPAP,26.172488488453713,1.5144019983998636,0.39712666554949927,3.813397915006297,0.00013706915751957065,0.009433244999237618
TGFBR3,6536.394144113627,1.1350481221277846,0.29736274354618036,3.8170488629202195,0.00013505743055877505,0.009433244999237618
SRSF5,6090.844454269702,0.4376229319578258,0.1147645695862309,3.813223310431258,0.0001371660710241217,0.009433244999237618
HSPB6,140.95288439812435,2.1102900939940974,0.5546558506724104,3.8046837357539607,0.00014198548675426872,0.009605340642203255
MEIS2,478.11685342937125,1.393245020052655,0.366028751413309,3.806381369422653,0.00014101488412909588,0.009605340642203255
SLCO1B3-SLCO1B7,264.6299464693527,-3.7843183619671703,0.9948427289407168,-3.803936292519941,0.00014241482079231006,0.009605340642203255
PLP1,99.33258469475716,2.1628566445945365,0.5684354860582624,3.804928963166195,0.00014184489303957986,0.009605340642203255
SAP25,9.236035066426643,1.0931605989160105,0.2874690577017418,3.80270700316623,0.00014312358897966549,0.009614838245383957
ALOX5AP,364.0412758973857,1.0469000841177878,0.27546778361563723,3.8004447212547263,0.00014443663714240398,0.009664694980963466
C8orf88,108.89582573066536,1.464615550735326,0.3857712089425047,3.7965911316974728,0.00014669944867938656,0.009777460498792656
CSRP1,2070.957302661888,1.0459827159783224,0.27599369737795326,3.7898789933087684,0.00015072068953940178,0.00995151487678391
SCN7A,563.3898611305291,2.221430927892933,0.5859410019065621,3.791219458383587,0.00014990941613783547,0.00995151487678391
NQO1,2610.8298122824044,-1.171224897246613,0.30908768018212873,-3.7892966052754775,0.00015107444759486472,0.00995151487678391
ID1,364.4255128376864,-1.3527524642982176,0.35717645503547885,-3.787350608437633,0.00015226217592529304,0.009952302610962494
SPRY1,818.1080918328937,0.5640629432654289,0.14892317886745796,3.7876101460837504,0.00015210326212422752,0.009952302610962494
FABP6,120.61894752961996,-1.5791322639683443,0.417078453728399,-3.7861755980247143,0.00015298358733349852,0.009960996730649216
MYH11,86278.64928437643,1.9592771623969467,0.5178419458657433,3.783542793393011,0.00015461172672804393,0.01002843648191209
NPAS4,13.555648805460105,2.692852910132616,0.7120138753054485,3.782023080628033,0.00015555893448970188,0.010051363366321234
NEGR1,249.76645857826134,1.5463014161889086,0.40928642938725646,3.7780422343928666,0.00015806607702741093,0.010097738181120903
CYRIA,156.12945645368424,0.9036625986379176,0.2391782289793945,3.7781975495594518,0.00015796755054530502,0.010097738181120903
IGBP1,1497.058231494348,-0.5681306362809596,0.15037627928835492,-3.7780602031756443,0.00015805467530556855,0.010097738181120903
DPEP2,42.78058386561862,1.2031783327673597,0.31890706861075585,3.7728180124972615,0.00016141402816213497,0.010271176481033427
WDFY4,918.1985584623044,1.032467720156465,0.27372451820774185,3.7719226867827707,0.0001619944545121345,0.010271176481033427
DMD,7703.35739556068,1.3922145691565815,0.3692200946739558,3.7706901364238945,0.0001627967119108768,0.010283528119176245
COL9A1,719.9981174332612,-1.973472968652305,0.5239360204214535,-3.7666296870843996,0.0001654661496702731,0.010318307607205115
CD69,103.94173665609526,1.135503288150598,0.3014897355858434,3.7663082822509066,0.00016567919845354316,0.010318307607205115
GSK3B,3269.6266493811045,-0.378067101389864,0.10031679848889409,-3.768731728731546,0.0001640791172954148,0.010318307607205115
PLCD4,106.71689788095401,0.8660963653425175,0.22996873425660252,3.7661483337822537,0.00016578531922498618,0.010318307607205115
EMP3,939.4268043665328,0.8533019134872735,0.2266344370613794,3.7651026232000824,0.00016648069252311496,0.010323632394592722
HYI,291.86089537696296,0.6588493397036028,0.17510598823690432,3.762574577473802,0.00016817313627553372,0.01039052198543252
GLP2R,54.51526877596795,1.7297924864774037,0.45986561764318956,3.7615173218267266,0.00016888572290710158,0.010396605102161173
PLPP1,888.116845769999,0.7349986494257389,0.19547773371092003,3.760012127584224,0.0001699051200991833,0.010421462964344472
ACAT2,884.4636410212719,-0.8915476831026873,0.23729578451621133,-3.757115554835233,0.00017188313876229688,0.010443834744680415
ANO7,156.75001157987882,1.5389350629122387,0.409536485823497,3.7577483720839773,0.00017144915881046102,0.010443834744680415
ACKR1,68.28765109880126,1.6429756500809471,0.4374416223509879,3.755874078124831,0.00017273753491112978,0.010443834744680415
CD37,434.7826549246127,0.965880199932859,0.25713022800440744,3.756385266053989,0.00017238524786955428,0.010443834744680415
SF3B5,369.00679131896584,-0.5729350347713951,0.15260403143309093,-3.754389903012476,0.00017376420037165733,0.010468520099970772
BBS4,1465.4944350805283,0.49491436951128115,0.132083552639324,3.746979541523438,0.00017897667700735378,0.01061617113254235
PHACTR1,172.70320067767324,0.879487342254551,0.2346756685529487,3.747671617077408,0.00017848371366269153,0.01061617113254235
CCN3,57.20934440743914,1.5702056663669655,0.4189181841221764,3.7482394555329663,0.00017808019783231035,0.01061617113254235
DBI,3967.019165138629,-0.6058359249201273,0.16161487292156843,-3.7486396763380743,0.00017779630953789082,0.01061617113254235
FGL2,1295.43871040689,0.7498883068452568,0.20015938473483094,3.7464558948295177,0.00017935051945815533,0.01061617113254235
PILRA,206.19953646520653,0.9903213887058119,0.26440546932803577,3.745464839372008,0.00018006006552113909,0.010621034317795692
NRK,388.9667923370718,2.077248550079445,0.5550264355384739,3.7426119137264995,0.0001821173803853838,0.010668045441329283
F11,17.136365766438246,3.127084370428602,0.83538830887798,3.743270449437611,0.00018164054154749655,0.010668045441329283
TNFRSF13C,9.22954077412166,1.6974957507387536,0.4541585122589853,3.73767243136192,0.00018573170834990124,0.010700624034362139
CCL4,1105.1946064843683,1.2153796684740195,0.32512434011434166,3.7381995701908615,0.00018534279940167784,0.010700624034362139
GOLGA8N,1424.520819269262,1.1476555720906527,0.3069075591759063,3.739417742502933,0.00018444699099881147,0.010700624034362139
ZNF676,313.6679551811143,1.963602893575969,0.5251436711014802,3.7391727285931955,0.00018462683944181051,0.010700624034362139
RCAN2,192.86844903213228,0.9862859018157852,0.2638868053272694,3.737533980119259,0.0001858339811035778,0.010700624034362139
TCN1,292.4480904513613,-2.4616645423497983,0.6590654934472614,-3.7350833366711247,0.00018765303512216554,0.010768739768078442
MT1X,479.7589242152666,1.0775944468304544,0.28876792175428867,3.7316972061300304,0.00019019403202217634,0.010877685027376429
ATN1,4863.140491942867,0.5011341563491445,0.13453786050561733,3.7248559956713496,0.00019542674856986328,0.011128615400886761
GTF3A,6132.870443476937,-0.9447688338552213,0.2536802505797847,-3.724250633212312,0.00019589623660371284,0.011128615400886761
LIMS2,267.41564310383035,1.306424781711932,0.35125778726440704,3.719276352237934,0.00019979436391193338,0.011193318996548287
PABIR1,468.51481107568407,0.39747311482597775,0.10682494893063238,3.7207891864669187,0.00019860117663279738,0.011193318996548287
NDST2,850.1602651437591,0.5156019281694434,0.13864567639731065,3.7188460655051823,0.00020013496354621255,0.011193318996548287
NDUFA1,5250.700168184152,-0.568617327801611,0.15277453451600603,-3.7219378844976125,0.00019769966244193704,0.011193318996548287
TSBP1,51.38747061851849,1.8332646711846499,0.49300049068956336,3.718585895564626,0.00020034116935165283,0.011193318996548287
ACACA,13156.487769059639,-0.7384824775344829,0.198708867020991,-3.7164042481127524,0.00020207817365965042,0.011253228295671783
NCAPD2,4339.146897314944,-0.5191934903554888,0.1398728315799067,-3.7118966170273273,0.00020571201314251066,0.01125735600103691
CACNA1C,1743.120524654198,1.2437368972093954,0.3350686313662649,3.711887000994317,0.00020571983033392655,0.01125735600103691
FNBP1,1628.3205302187403,0.7697859036913132,0.2074030885398305,3.7115450358564956,0.00020599800657778976,0.01125735600103691
CDCA5,220.56386976338894,-0.976101253438621,0.2629513959720916,-3.712097628651569,0.0002055486680056525,0.01125735600103691
ACTN4,33116.051391276014,-0.477203544031184,0.1285499944250779,-3.7122019815357516,0.00020546391729622443,0.01125735600103691
ATP13A2,1772.9082612571885,-0.586482465288734,0.1580232579207879,-3.7113680163632576,0.00020614214426850034,0.01125735600103691
MS4A1,427.7021978713243,2.136210043879404,0.5758164469663737,3.709880214665271,0.00020735733263720367,0.01128730638011325
TMEM91,71.6817551105316,0.794806200251439,0.21438287723037205,3.707414559033809,0.00020938602653415128,0.01136120526665592
CYP2C9,152.734322512785,2.912154975383791,0.7858016953626735,3.7059667758030677,0.00021058590559277232,0.011389804459361158
FBXL22,17.91668253106011,1.487293598676242,0.40166742253662424,3.702798671805727,0.00021323409685803055,0.011459809605427298
SLC35D3,92.53240769359046,-2.0561714263422046,0.555296356953466,-3.7028361533344483,0.00021320258437431143,0.011459809605427298
JAKMIP2,100.43274354250377,1.4698851906071888,0.39749972444742393,3.697826942271519,0.0002174530513126384,0.011618255879426964
ADH1B,1370.2848405728805,2.1983193530937903,0.5945086349407213,3.697708029611691,0.00021755491250388965,0.011618255879426964
IGSF10,226.3193359592211,1.513381336321981,0.4094634272083258,3.6960110128517205,0.00021901347615207442,0.011622818613725605
RBM10,3516.077755233244,-0.4193318339948283,0.1134513155531759,-3.6961390174297524,0.00021890313855773427,0.011622818613725605
NSDHL,977.4710485373773,-0.6893752927502081,0.1869937077126761,-3.686622941395777,0.00022724968106024458,0.011984765889934208
DYNLL1,4673.2589401819105,-0.37874470688837447,0.10271899173111125,-3.6871926067948477,0.00022674173828271958,0.011984765889934208
TCP1,9022.501300701168,-0.5628533916785322,0.15274165602975218,-3.6850025481516018,0.0002287003522974611,0.012023814484607822
ACSL4,3059.0449409438615,-0.6236583704378317,0.16933049249659438,-3.683083662267001,0.000230429491655536,0.012077216297946034
CLSTN2,258.11108081702895,1.9127443419059835,0.5200898063382532,3.677719344997089,0.000235328684499408,0.012211844259896774
TRPC1,436.7608518334603,1.135492384577901,0.3087831091203385,3.6773137877026123,0.00023570302361817892,0.012211844259896774
CRYZL1,663.7582633483245,0.472635044173321,0.12845640177851617,3.679342077386192,0.00023383643816286736,0.012211844259896774
FGFR1,2191.831523632091,1.058861886215745,0.28795969370833424,3.677118393132598,0.0002358835768790977,0.012211844259896774
DNAAF9,791.8885090050555,0.8962563359386562,0.2439413062957176,3.6740654936567827,0.00023872150004244924,0.012321086201886046
LPAR1,175.32296092527298,1.036785219375519,0.28263377615429014,3.6682990740976997,0.0002441694691253563,0.012563966391559747
SGK1,1206.3726863427837,0.8544473256934193,0.23310820048888242,3.6654537416592095,0.0002469004388052817,0.01266599251071095
SPARCL1,3868.5316281516307,1.3982238953337496,0.3818776451989966,3.661444739990304,0.0002507969606639302,0.012794497320672399
CILP2,13.355510812893773,2.0903138330710926,0.5709177482105624,3.6613222125652953,0.00025091695377536983,0.012794497320672399
SCNN1D,18.80964310161422,1.1925773395894168,0.325843348750141,3.6599714070085057,0.0002522433935068646,0.0128235087347679
ACACB,1929.8988917352835,0.8811824958461322,0.2408413744018309,3.658767095291221,0.00025343152420694796,0.01284533614760306
MBNL1,3434.219035339264,0.42993291145848633,0.11759604136018312,3.656015172667687,0.00025616619943288167,0.012891150671076544
FILIP1,326.58102731860606,1.2350524017582831,0.33805168726202783,3.65344250094211,0.00025874775161674403,0.012891150671076544
DLG2,124.34908706206697,1.7640854343155954,0.4829758521578617,3.6525334060366235,0.00025966580299114543,0.012891150671076544
PLN,806.8660623115184,1.5596308344908056,0.4269148887197351,3.6532594100148286,0.00025893240126594026,0.012891150671076544
RERG,145.29347528220072,1.5277477017705081,0.4181363452158838,3.6537070246350676,0.00025848119397488164,0.012891150671076544
PGR,88.96526798868065,1.4466564646932734,0.3956630950298168,3.6562835474565927,0.0002558982939181042,0.012891150671076544
IQCB1,1873.1247188548034,-0.4783627894236304,0.13090089144015551,-3.654389089033251,0.0002577950725310959,0.012891150671076544
DYNC2H1,3099.0319642632685,0.8945247132512301,0.24528556099256876,3.6468706499944807,0.0002654534663660679,0.013139946585120361
DPH1,505.8046989506229,0.4555912203196654,0.1249668133551075,3.645697670349094,0.0002666673414119874,0.013161549337503017
REN,66.07410477334568,-2.607108853007892,0.7152836854015228,-3.6448599432886515,0.00026753745854639214,0.013166109406197304
OSR1,37.79826430058892,2.4087026465729444,0.6617507675322026,3.639893997487098,0.00027275030112130816,0.01319254242195036
RNF111,3345.545909137453,0.3968598201859701,0.10900685936659545,3.6406866732240304,0.0002719118790694821,0.01319254242195036
GSTM3,346.90228374486406,1.1262732412842087,0.30928518736324273,3.64153631438368,0.0002710158866656191,0.01319254242195036
ZNF280D,3332.3969652732003,0.4830698790466021,0.13271338490151138,3.6399484453289737,0.00027269263361347386,0.01319254242195036
FHL1,3304.985575146039,1.1774364026426378,0.32322624745882284,3.6427623434035517,0.00026972784968987476,0.01319254242195036
PGLS,544.315857391833,-0.4321371288362164,0.11869514837081867,-3.6407311905130726,0.00027186486434706535,0.01319254242195036
DET1,209.81878285406646,0.6066471296901051,0.16674704062154372,3.6381283135751574,0.00027462660256595556,0.01324545229298878
APOBEC3F,236.22933867003013,0.8336015681225964,0.22932004889599572,3.6351011267255684,0.00027787161453476494,0.01332602992198027
CARF,1021.7368651974477,0.49115408032643787,0.13509900456452228,3.6355122075815616,0.0002774288550692813,0.01332602992198027
DPP6,25.33787981259227,2.647787198426299,0.7287476818880265,3.6333387593994937,0.0002797773084186639,0.013379519927173903
MYADM,700.3324785331326,0.8036182821667048,0.2214289464015946,3.6292377090988936,0.00028425939394702,0.013517492359913206
GFM1,6202.828377710437,-0.49412601589255234,0.13612456217733723,-3.6299548589094903,0.00028347078989914145,0.013517492359913206
MED25,1909.350297752997,-0.3912254109769023,0.10788854785359557,-3.626199617662794,0.000287623044148735,0.013639133093540434
HSPH1,14558.12315732899,-0.8231717680717563,0.22715659497445914,-3.6238074803168776,0.0002902977213729901,0.013689883029490367
NR3C1,2607.9649765860922,0.800058027271269,0.2208228131618092,3.6230768724290354,0.00029111925634216625,0.013689883029490367
ATP5F1E,11456.591786900502,-0.569572807345929,0.1571983990109775,-3.623273588849683,0.00029089784377686487,0.013689883029490367
CDKL1,270.23538446570853,0.5630837596367662,0.1554519005478794,3.6222378604070884,0.0002920653732285532,0.013696328818244258
IGFN1,4150.243793625111,2.0842361912935936,0.5761654175069264,3.61742674579829,0.0002975465040426354,0.013800451416267876
CCDC69,363.17569523546047,1.1544164787859323,0.31894961637298547,3.6194320968736853,0.00029525027240825193,0.013800451416267876
CLCN6,475.14198988375557,0.5377351135085058,0.1486282568639557,3.6179870830397505,0.00029690321043307976,0.013800451416267876
ANGPT1,181.69982051852222,1.0610375242577041,0.2932255523291613,3.6185029436542173,0.00029631212995899915,0.013800451416267876
BDKRB1,52.11514150290886,-1.139588432141514,0.315127734332107,-3.6162746340203866,0.0002988732863921844,0.013806139255884762
ARHGEF25,665.7028199606141,1.1603686759241676,0.320906853164376,3.6159049408951067,0.00029930020124695536,0.013806139255884762
DNAJB5,251.48540717973864,1.1455111969696956,0.31693803829152073,3.614306452910049,0.0003011526877354085,0.013853841985523726
TMEM106A,233.00039154137522,0.7150256622279916,0.19788285092526925,3.6133786171193885,0.000302232875533791,0.013865854606806362
HNF4A,4934.609894940438,-0.7351918360561689,0.20356800676443043,-3.6115293740972536,0.00030439659796500885,0.013927378397161174
C4A,25813.926014111803,1.1102945355545517,0.307663917997028,3.6087902110291563,0.0003076282492762252,0.013929192968713658
CMYA5,408.64204817240795,1.1812745044756543,0.32734013953205643,3.6087065465430705,0.0003077274599975727,0.013929192968713658
ACOT2,857.9806427153453,0.5493236890533318,0.1521712223864761,3.6099052136033305,0.00030630891693206926,0.013929192968713658
CP,286.7228701569291,1.6724420901422916,0.46335904938958483,3.6093869157093534,0.00030692153510965145,0.013929192968713658
PDCD10,3856.621056219928,-0.5754960353890467,0.15953168315739982,-3.6074090362429208,0.00030926990917927205,0.013947353321161952
RIPOR2,232.82127593024217,1.0751694780183865,0.2980798894935778,3.606984288155244,0.00030977641022841834,0.013947353321161952
PCDH11X,62.70268439834388,2.742581282486355,0.7605012194333619,3.606281242428265,0.00031061648101412143,0.013948080655405998
ZMYM6,1784.1612949194089,0.3962574324187283,0.10991901032976364,3.604994543072505,0.0003121594874553805,0.013980285616751683
FAM13C,345.2607793378787,1.02152816668783,0.28357336047871345,3.6023417889583866,0.00031536333903345814,0.014086506507908741
TPM2,7585.539952513491,1.2174365069056072,0.3380516420825855,3.601332918856787,0.00031658985703951037,0.014104078131110186
TKT,4689.242256458907,-0.6000998970574822,0.16670090397800227,-3.599859885202968,0.0003183886965978969,0.014109953520172244
CYP2A6,59.22885696900325,1.9791544972918225,0.5497049290374579,3.6003943074648306,0.0003177349676630497,0.014109953520172244
HSBP1,1189.5256345199493,-0.4693221090854335,0.13050415839000068,-3.596223406789107,0.0003228705398856884,0.014271215064555663
ZNF641,230.23770720524726,0.5749032608765033,0.16002283133508757,3.5926327267179565,0.00032735382196719934,0.014431700135632077
ROBO3,146.47467912545125,1.1677208691603789,0.3252167459131019,3.5905926857542405,0.00032992687967672006,0.014502687561541662
TIAM1,264.2675393013748,0.9165970780212283,0.25531948785213465,3.590000456808314,0.00033067738193366897,0.014502687561541662
PKHD1L1,103.76992143253628,1.636525116714181,0.4560923929969204,3.5881438538380337,0.00033304052991967666,0.0145215299071739
ACTG1,114910.26340110549,-0.47811074782310087,0.13324742067652243,-3.58814261015817,0.0003330421182011799,0.0145215299071739
WDR91,274.3948209974075,0.5823229593885558,0.16231350616314108,3.587643278454375,0.00033368037887002464,0.0145215299071739
CD83,225.0525886783637,0.8690023262017288,0.2422711558519358,3.5868996585496142,0.00033463301777562584,0.014525647071598898
ZNF25,474.7939941934268,0.6887446650912787,0.1921715593708868,3.584009347408255,0.0003383599678107344,0.014540135489073595
ECT2,5793.67695132323,-0.8047813858536972,0.2244706353506383,-3.5852412704074825,0.000336766724533714,0.014540135489073595
DCTN5,1073.4236874089238,-0.40075498867369297,0.11181852665438505,-3.583976650956678,0.0003384023499731229,0.014540135489073595
FLI1,752.5408093208118,0.7767597267697937,0.21664140828675557,3.585462875784311,0.0003364808687517385,0.014540135489073595
SERPING1,17847.943135985166,1.115434316965506,0.31143945616476626,3.5815446465954155,0.00034156875114973453,0.014588141055609221
HSPBP1,382.56837732221413,-0.6000986727961937,0.1675721996270515,-3.5811350219891644,0.00034210479054148864,0.014588141055609221
AASS,1313.7522748378246,0.9683180698527677,0.27038610937330226,3.5812419214031515,0.0003419648249197839,0.014588141055609221
NBEA,2193.1642358318613,1.297532311734245,0.36243801794174685,3.5800116088891976,0.00034357894323013374,0.014614190778751092
AOC3,958.2840947295751,1.319002425308455,0.36860188261125615,3.5783930780937796,0.00034571324452125273,0.014668119088973152
IL16,467.8335188519479,0.9969141986124627,0.278722800742243,3.5767228083158797,0.00034792877094068673,0.014725215408137213
APOBEC1,82.49347208156584,-1.600393573720204,0.4475782576646539,-3.5756731841055873,0.00034932783099115666,0.014747558231544366
CCN2,2122.668214291356,1.3716803858109148,0.3839316597192393,3.5727201732047686,0.00035329222318312623,0.01484090334061326
KIAA1328,372.7543903855891,0.5875359312251853,0.16444916857756703,3.572750998422091,0.00035325062413676624,0.01484090334061326
PCDH7,1111.606498763474,1.212029007226951,0.33946012013973964,3.570460667745054,0.00035635396301702686,0.014895595654111722
ZFPM2,1104.7018675055242,1.1733253810521291,0.32856796476053335,3.5710279360535684,0.00035558296249690576,0.014895595654111722
PEG3,142.97141409867862,1.2777591408343072,0.3580252251853124,3.5689081409639343,0.00035847207584616933,0.014918734981337951
ABCA6,882.7798966944656,1.4093461726562104,0.3949116220296917,3.568763475262442,0.0003586700417865524,0.014918734981337951
SUDS3,1556.6124113952324,-0.381486738557791,0.10696236561549395,-3.5665510608577176,0.00036171035802902624,0.01500832022321908
MRPS22,2162.924048189804,-0.59610278845961,0.16720105047401534,-3.5651856658176326,0.0003635987016191858,0.015049785867264538
HSPB8,580.8192241883696,1.5373363051131612,0.43176382944285135,3.5605954002606985,0.00037001484742608704,0.015217176965554613
COX6B1,4971.2950150216475,-0.48955524259300914,0.1375505480734444,-3.559093362038904,0.0003721372357339246,0.015217176965554613
RAB7A,6203.583149106676,-0.37895550063404443,0.1064124605472454,-3.561194795094455,0.0003691710624548902,0.015217176965554613
SLC8A1,1005.4463568121421,0.9148395940378206,0.2569632484867882,3.5601962515073717,0.0003705777400834762,0.015217176965554613
ZNF596,127.54115818484044,0.8488190420830102,0.23848858046828952,3.5591601091184026,0.00037204268061702997,0.015217176965554613
CLOCK,4329.796330342407,-0.4278385757161776,0.12028109287600194,-3.5569894277335625,0.00037512924711416857,0.015302561504568095
MYO9A,4100.0602476348595,0.32944447536851423,0.09266154297454958,3.555352790304813,0.0003774722479974617,0.01536112424603132
HSPE1,3638.015367922824,-0.6851586251461209,0.19282686699654458,-3.5532321601138643,0.0003805284773268601,0.015448361133492601
CCNE1,285.2675244955605,-0.8513558255089753,0.23964550766380469,-3.552563258157672,0.000381497279634164,0.01545063982518364
FAM107A,6.966097152233736,1.8355359950047039,0.5172781091365537,3.54845094463518,0.00038750417199516626,0.0156564633119479
RHOB,598.8091945971158,0.7527843921608554,0.21231404013642977,3.545617575159549,0.0003916942041610614,0.015750572879436125
CEACAM6,65485.1105830424,-1.2749375480835081,0.3595652604552076,-3.54577510204808,0.00039146014384571474,0.015750572879436125
ADAMTSL3,574.0403238529258,1.4003105905923825,0.39513363275808144,3.543891166181026,0.00039426796220473696,0.01581649841745022
WDR73,598.8835179832142,0.4418547500956136,0.12484299137175578,3.5392835852504083,0.0004012145914572091,0.01598155722065669
FPR1,191.98434589269633,1.1557409177287299,0.32652933856067173,3.5394703668074348,0.00040093078030962575,0.01598155722065669
PTPRS,997.7429164111778,0.9545497279656048,0.2696156767099713,3.540408850159054,0.00039950760861135506,0.01598155722065669
JCAD,1611.0164079133133,1.0193725847131492,0.2883278637686459,3.5354633138443154,0.00040706076256488016,0.01617636537432126
VRK3,896.7869455911243,-0.4066210999254967,0.11505991583937553,-3.5339944146416964,0.00040932972844065913,0.01619171149445556
SLC1A3,384.3506132739527,1.4551389987932666,0.41175701780595364,3.533974980067059,0.00040935982749288084,0.01619171149445556
MMP16,124.81633149400184,1.0333515644262374,0.29248275157640763,3.5330342006724678,0.00041081932236920163,0.01621156249041542
TNS1,6431.434225392553,1.2141794390797216,0.34389792400747954,3.5306390481534686,0.00041455705286999643,0.01628314697920225
PDE1A,316.5629583205276,1.1860756603650389,0.33593466314769,3.5306736412717066,0.0004145028436186947,0.01628314697920225
MEF2A,2377.2497375591556,0.5438662120177065,0.15414048380523823,3.528380076352297,0.00041811134968484904,0.016313031870188816
CCL3,807.3007784850022,1.2166781054362088,0.3447677303645898,3.5289790728081742,0.00041716611805456364,0.016313031870188816
LDLR,5166.214018044943,-0.7329513579764058,0.20773390291520508,-3.528318428964334,0.00041820874426498584,0.016313031870188816
ZFYVE9,2483.559135543858,0.44535140903049486,0.12624488756132599,3.5276787649254824,0.00041922057863524317,0.01631490844992191
ITCH,15902.390554721016,-0.42217721521413004,0.11970336566136716,-3.5268616958393735,0.00042051636141874347,0.016327801565270434
GALNT3,7560.941319160646,-0.7509197635804071,0.212973045855743,-3.5258910843067044,0.00042206050616209236,0.016350256999583666
COL21A1,189.50509650207874,1.3600586610985708,0.3858294664577363,3.5250253786605263,0.0004234422219943809,0.016366331909001997
UBL5,1536.1587450034945,-0.4634226245862202,0.13153238113978122,-3.52325883991817,0.00042627483250177447,0.016438283916680046
FGR,111.14744156751271,0.936456100448894,0.2659262283032836,3.521488295546705,0.0004291316112972026,0.016510838744659872
SIGLEC9,115.6316856742598,0.9332172907228581,0.2650525765551756,3.520876132772064,0.00043012348941086966,0.01651147517513971
MON2,7701.810924702816,0.37609972343562775,0.10686016635063171,3.519550233541298,0.0004322791672731168,0.016556683309426685
TMEM47,255.925627261726,1.0504285855964066,0.2985228571835774,3.518754294082221,0.0004335780646675331,0.016568945952046655
SZT2,3715.9611327566918,0.44614683090985946,0.12681773651222175,3.518016037660972,0.00043478608512767324,0.01657768836740176
CXXC5,201.62501969701975,-0.551832909799702,0.15694998739030663,-3.5159793191151523,0.000438135110980364,0.016667841109632767
DNAJB11,2131.0764485050577,-0.5390720062149803,0.15360071536935216,-3.5095670285044847,0.0004488369139042727,0.016929006883277968
GSN,7824.617371846451,0.8415237238356637,0.23972793637710185,3.5103281517925073,0.00044755399454494,0.016929006883277968
CAV1,1173.9836595007587,0.9020269183528706,0.25703172066130714,3.509399213575974,0.00044912023753262487,0.016929006883277968
IGFLR1,25.633997220548423,0.9962662586145691,0.28392724848534745,3.5088786438402835,0.00045000018296857973,0.016929006883277968
STON1-GTF2A1L,701.3499413980289,1.1674906595181491,0.3326106492365996,3.510082019916521,0.0004479684898119989,0.016929006883277968
TM4SF20,247.17428167393223,-2.0214491696613512,0.5762379515314684,-3.5080111684573065,0.00045147009610277085,0.016946645802491816
CAP2,342.1330401785156,0.9618590452870242,0.27435041541918587,3.5059507521334687,0.0004549793949481634,0.01704058888733951
MAOB,152.16263154296703,1.5433890783161688,0.4403922241798561,3.5045784043767516,0.0004573308819492,0.017090848787015465
PLEKHO1,450.572273931887,0.8604300161285935,0.2455942458064932,3.503461627543738,0.0004592528180908127,0.01711348284056969
FASN,9245.83594604293,-0.7375353271663128,0.21057589599511262,-3.5024679519038147,0.00046096923476281995,0.01711348284056969
PLB1,301.65452380811814,1.1314564306730153,0.3230042863050864,3.502914600967009,0.0004601969802899794,0.01711348284056969
PPOX,719.0791118352196,0.474162017478063,0.13540233124489592,3.501874843059151,0.0004619965866365131,0.017114092374550395
MRC1,7021.907611431906,1.0018307412091796,0.2862766361332397,3.4995197468469086,0.0004660970801393751,0.017214684449533384
ATOSA,2006.1852218935078,0.6246869455234296,0.17852539604900078,3.4991489129757682,0.0004667458303701236,0.017214684449533384
SGSM2,966.7446089811589,0.6420782255398404,0.1835498299669286,3.4981139762184905,0.000468560845413772,0.017244057721760315
SH3BP5,259.25387592079926,0.804853659364719,0.23016243999761066,3.4968940169954497,0.0004707087976804958,0.01728552979595035
