,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IWS1,2752.1010372455444,-0.0332371340488038,0.0878486342773398,-0.37834548393630735,0.705173960865027,0.8469204059683798
BOLA3,994.0955206758666,-0.6133223554912915,0.20221357981938576,-3.033042370542583,0.0024210160478448594,0.03978115953360116
CDC42EP3,181.4003652837621,0.7233300729659135,0.21978250561515053,3.29111760256523,0.0009979018597304754,0.025570464489382955
S100A11,4152.338749972754,-0.274881261939376,0.1884587958043047,-1.4585748612381682,0.14468215683493316,0.3659130329754411
SPRR3,0.7240263815469891,-2.0732510678887572,3.761833808610641,-0.551127767298809,0.5815460918578962,
DHX57,1700.4964585976286,0.17126250539398497,0.07956308652200683,2.1525372239878404,0.03135506677191538,0.16036591060838928
SPRR2D,1.4674718426815616,-2.6245318407496208,1.4974774590515207,-1.7526352900243047,0.07966462968260436,
PGLYRP4,2.4328863839572197,-0.1649535527306908,1.2004030490770752,-0.1374151397378694,0.890702664786101,
ARHGAP25,334.5683872481036,0.602900420881659,0.23258808325836475,2.592138051251499,0.00953814885197566,0.0833500359904033
S100A9,80.03386302754764,0.2298002846776728,0.36905019836882397,0.6226802903598859,0.5334946372457572,0.7369068794005731
S100A12,8.11352399014489,7.77558242781948e-05,0.688296831559713,0.00011296844720612245,0.999909864220308,0.9999125815626639
TGFA,28.33506029033284,-0.10597456806998948,0.3475447361591082,-0.30492353082704626,0.7604243936647824,0.8782987350993451
TDRD10,18.172795020118613,0.9489960865207401,0.44360902742777125,2.1392623410380356,0.03241442780528124,0.16332498474977153
CCNYL1,658.9701792361662,-0.25495851484149595,0.14442285493882662,-1.7653612715902136,0.0775030679210212,0.2638876582532116
FZD5,538.658715998361,-0.2931795041223866,0.19355066406726473,-1.5147429513364925,0.12983751269234226,0.3450579674048135
DCAF16,2245.661884555061,0.006731561984164067,0.14738436892930387,0.04567351363693803,0.9635704748272612,0.9836158085112581
GNPDA2,289.69782201603323,0.39112077772060405,0.13752424137526706,2.84401334491524,0.004454918201568261,0.056323607344547486
ALPP,15.809320447927433,-1.87282881694725,1.0821632839747162,-1.7306342256119336,0.08351702330114232,0.27411005960935214
ALPG,19.63456408086827,-1.2211809377177025,0.9787643439577236,-1.247676159492841,0.2121496753840405,0.44899135574152044
GABRB1,30.075791925412553,0.15479031608860097,0.6818888337985053,0.22700227429496334,0.8204219736998797,0.9124938892589499
PAQR3,670.6617205556496,-0.19935820656900574,0.14495908087795314,-1.375272286231267,0.16904704509291235,0.3967885392177689
NIPAL1,810.1089556832071,-0.05845517117913883,0.2053209032536511,-0.2847015099428234,0.7758728337353105,0.8864309653219355
ALPI,18.853793766707014,1.184891136637029,0.8054858267780843,1.4710266738976063,0.14128390337432126,0.3611120450971567
ANTXR2,1040.1898743981772,0.38562697406415264,0.1981581147663186,1.9460569380108907,0.05164790049621908,0.21320344001475075
HELQ,626.9414653383661,0.18376331820825,0.11338912340808714,1.6206432564690207,0.10509416958439897,0.30770307798240926
MRPS18C,1357.5624172238124,-0.16383628418571566,0.1436562126594716,-1.1404747567310556,0.254088563596957,0.49727922463963986
CGGBP1,405.2274234928701,0.03269807472377032,0.09385308579256753,0.34839637341321994,0.7275425257306398,0.8590634667526121
ABRAXAS1,930.0539262534724,0.04625099782424828,0.18609364693035407,0.24853614611334804,0.8037196066509625,0.9033745278875307
GPR155,983.0368088340438,0.4589078815036699,0.34415983570348546,1.3334149830866575,0.18239565814530345,0.4141886112329768
DAPL1,27.109521690572215,-0.22510792745482916,0.7919177026938555,-0.2842567184558227,0.7762136522294716,0.8865551827413793
PMVK,161.69307635809295,0.14046871912496633,0.14719857590022556,0.954280421980299,0.3399417154406653,0.5801868435018674
PBXIP1,680.3938099104325,0.5701305549200337,0.19541200910956683,2.9175819721517913,0.0035275691469829457,0.04916763668180803
CLDN1,2272.889181707551,0.4262379195174067,0.30868863160839494,1.3808021283340808,0.16733980893202516,0.3944438353397736
PYGO2,59.4811553810438,-0.23930594842293487,0.18904485418871667,-1.2658686185874404,0.2055601232019254,0.44078146700354803
HIPK1,5364.278547915519,0.11825026983440373,0.10187672455297102,1.1607191961979428,0.24575611270027287,0.4879402439111538
LENEP,3.5631831577055637,0.08040210992241041,0.5948278009255198,0.13516871571454644,0.8924784813002851,0.9494607057080705
DCST2,49.17653473113302,0.4534639198715582,0.3274258438778242,1.3849362484678025,0.16607196188712414,0.39271298264940974
DCST1,6.257854378494136,0.725236173493302,0.49155689037041816,1.4753860391353526,0.1401087865721983,0.35996405787690144
COL6A3,44666.83483548606,0.18723510088596082,0.2743553069367313,0.6824548173552875,0.4949514035399645,0.7103282731882044
INAVA,674.3404092216654,-0.09544322236961833,0.19490918906378665,-0.48968046518516506,0.6243600272737556,0.7961577961522603
YY1AP1,8287.924889666596,0.22532238321958092,0.08316870956924498,2.709220623796994,0.006744147675712591,0.06929042753156589
KBTBD8,177.84695366557375,0.24599937559318233,0.2059362745875627,1.1945412535302764,0.23226631354032945,0.4726227422127125
EOGT,918.515671585598,0.2688042959669702,0.18009075816608808,1.4926046106100923,0.1355407157566509,0.35420944381666297
LMOD3,16.492150580785978,-1.1866006701575662,0.6014621269172451,-1.9728601636804808,0.048511496329989946,0.2058273487143859
NAXE,1308.9205130895325,-0.10345095201458429,0.1332929012860068,-0.7761174902526087,0.4376796175355082,0.6656615079740023
POGLUT1,440.15189019025456,-0.07907731109591297,0.10400423330289309,-0.7603278115191228,0.44705866165083696,0.673212603014323
SLC22A15,202.56140807553447,0.16964059898144454,0.2533381753080783,0.6696211448398915,0.5030993312583466,0.7161328999304254
CCKAR,6.402003380823435,0.22532136493360938,1.3206292970701494,0.17061666391431018,0.8645251941465729,0.9345815460860366
IGFN1,4150.243793625111,2.0842361912935936,0.5761654175069264,3.61742674579829,0.0002975465040426354,0.013800451416267876
ATP1A1,42121.172747923934,-0.27646507341553606,0.19080773926429784,-1.4489196008584837,0.14736003660293792,0.3696807084281082
SLC15A2,158.58153962212756,0.38164051434763024,0.2910032914500388,1.311464597001483,0.18970084708964463,0.42350595283932396
EIF4E3,422.84137484003884,0.23568705799286332,0.19498072229773006,1.20877107857348,0.22675080565825212,0.46571940140285323
PROK2,23.111578799425576,-0.030490529372524687,0.6415839846608086,-0.0475238317998919,0.9620957367620113,0.9830588319437524
TEX55,5.2931649031231105,0.10191285498131182,0.7504256577550819,0.1358067303911047,0.8919740702779373,0.9494013854596165
LRRC58,1452.7405161088623,0.0003857732368344567,0.11993421735073652,0.0032165402447768394,0.9974335766249177,0.9993225435688721
FSTL1,6437.46506387751,0.20891670912322288,0.2392458237751044,0.8732303278138244,0.38253754741901946,0.6190000134062875
LMOD1,2001.1554037108094,1.7836547783323058,0.43712909015782603,4.080384532835174,4.4961259637523854e-05,0.005596685032379716
ELF3,3589.3902255293096,-0.29444505413444977,0.21648063840524884,-1.360144982496091,0.17378404876711817,0.402681379903989
TMEM183A,2430.4961101188956,-0.15071809912272405,0.11488558048389466,-1.3118974416798337,0.18955474084532598,0.42334404053597363
TMEM169,24.719642110382324,0.16264027291836652,0.4340581629546291,0.3746969572263679,0.7078858554556401,0.848290482551747
IGFBP7,11533.085384288157,0.24488185156746195,0.24741220130213581,0.9897727366663543,0.3222852134495593,0.5631999121310398
TRIM46,26.939856744792234,0.6598362548850152,0.34024807773999594,1.939279890331183,0.052467266203098606,0.21470844172093123
KRTCAP2,4573.085640969899,-0.09348759992006815,0.14131587608076393,-0.6615505809597694,0.508259288116997,0.7196655644473605
CXCR1,47.318781942238424,-0.5529546391332969,0.563582696517513,-0.9811419735739068,0.32652273425598544,0.5681676809764187
ARPC2,8453.388687933912,-0.18540149083643126,0.07540845669080419,-2.4586299597222805,0.013946828795158855,0.10396559430790148
TSACC,11.16230288071575,-0.2711510734641051,0.5069006912809875,-0.5349195180201469,0.592705511119338,0.7767989159819829
CCT3,6003.263825435545,-0.26196866099624244,0.1342963562985103,-1.9506758650543399,0.05109561615141361,0.2116899379673555
TMEM79,101.48129628379245,0.22564043670598005,0.17466816741998206,1.2918234618185316,0.19641828835448316,0.43094416842315264
SSR2,2905.5504340264865,-0.07972708721598618,0.10068829872426216,-0.7918207798338228,0.42846518413057444,0.6585697387095056
RNF25,234.76057648044252,-0.10292602167717006,0.1040560565370967,-0.9891401337170243,0.3225945839538188,0.5634754139242879
STK36,1664.1351947952553,0.15374283360447497,0.13765191151627884,1.1168957402113027,0.2640389062045747,0.5072066049235026
ADORA1,8.755330569602313,0.9113673803120403,0.42214222817726177,2.1589107165307047,0.03085709430879015,0.15904726258157845
NEK10,172.64145630914595,0.385101781354813,0.2879051759189415,1.3375993680059326,0.18102707058314882,0.41218658747842996
CCDC141,200.1624770823995,1.2013119712389537,0.34717981219161775,3.460201109204811,0.0005397720946269134,0.018597574321941663
IHH,769.0434715930103,-0.5609903191002915,0.2694892857119893,-2.0816794909606813,0.037371755171512255,0.1766731201615557
CIP2A,1357.8113950256572,-0.5092751309848786,0.17754445791882495,-2.868437218230288,0.004125050566671495,0.05386174120071325
EOMES,47.34481776753317,0.8408630661953214,0.3601725556501059,2.334611710427455,0.019563714241896794,0.12460275334878511
CWC22,2091.3735123395672,-0.00530123131064906,0.07815003326545159,-0.06783402500472918,0.9459177580952283,0.9753588577655086
AZI2,1359.1353596967133,0.1809627196880718,0.12866001142001612,1.4065187597202307,0.15957013799292719,0.3847547167187387
TGFBR2,4308.433669158063,0.08319866011458894,0.13803566396587255,0.6027330743680755,0.5466862751588073,0.7457504290853134
RETNLB,35.85735371853573,0.6251256332664097,0.6672212007354077,0.9369091278535506,0.34880530352447336,0.5880228025658045
ANKZF1,949.2251361754359,0.206862725924064,0.11105615046373367,1.8626859031244447,0.06250647035774184,0.23562775319142693
HDAC11,228.72601422545463,0.056180050028551004,0.16037047301033913,0.35031417550866145,0.726102927961938,0.8586237238918218
FCRL4,4.94476063259661,0.9133443621689009,0.8297957635204317,1.1006857377699928,0.2710334556419065,0.5146747471185458
TRAT1,37.040090607860044,0.47315404966782043,0.4837422288487841,0.978111939480327,0.3280189633662727,0.5697691611897959
FBLN2,695.7245751110876,0.4655907556954403,0.40150115316307744,1.159624952574748,0.24620153716997273,0.4882213684842999
GLB1L,273.47614831976864,0.5147323443134483,0.17432460281312195,2.9527234596097,0.003149840003999521,0.046489661227295455
STT3B,11380.657522760632,-0.22475658665102935,0.150360393966484,-1.4947858323723773,0.13497034498595378,0.353373487514261
CHCHD4,211.01272084802326,-0.14142039165301112,0.16833359961471536,-0.8401198095727553,0.40084121415682883,0.6353350750251698
NFASC,1209.8276145090435,1.2109944245192428,0.31434774705369745,3.8524037021724813,0.00011696398020206896,0.008959652582990162
FCRL1,26.304001447472967,1.4772961855490419,0.6401640121142029,2.307683902239568,0.021016724070328174,0.12961461631569604
SGO2,1261.3749631328144,-0.5531466570755046,0.17464853006770675,-3.1671990417615525,0.0015391493198553818,0.031529313028931416
SERPINI1,221.96393533573718,-0.3941413386053234,0.29910743461231537,-1.3177249810463092,0.1875957288444885,0.42097138038286663
CLASP2,4961.357973613663,0.025197950469636528,0.09780182558053584,0.25764294602954046,0.7966824821724249,0.8990159805823879
SUCLG1,3055.067764444506,-0.3549962718771722,0.16829397230382961,-2.1093819761784425,0.03491162397636075,0.1696867304897534
NUAK2,241.2168882882449,-0.10869444415168443,0.18205462695231425,-0.5970430192919781,0.5504786592797377,0.7482779205834816
SPTA1,14.910102934375526,0.44974984305517757,0.7915592970922062,0.5681821244565429,0.5699113080198888,0.7618468519795244
PRKCI,3354.363496643233,-0.37742954766600345,0.11823134057497944,-3.192296947920055,0.0014114614464917406,0.030018380436757135
MNDA,241.89087314945192,0.7651626356477559,0.28071128195440953,2.725799370514885,0.006414597602399572,0.0671965680887819
PYHIN1,117.6729846001485,0.968584724448998,0.3401578541880482,2.8474565926487143,0.004407010378538287,0.05609494638968019
IFI16,5280.62208564784,0.4755634117126258,0.2663077681927982,1.7857662017892517,0.07413712126668472,0.25776695952427714
AIM2,78.51414406575239,0.43629219785706425,0.380573691322272,1.1464066166560354,0.2516269462139509,0.49471810063716226
EFHB,21.4548779914457,1.061273693115623,0.5229016302090663,2.029585741951703,0.04239866541499111,0.18960304957813306
EIF5A2,174.98580463960758,-0.3262292729117438,0.20259635341454085,-1.6102425705769365,0.10734491116691287,0.31127817765410554
SLC2A2,18.88927999355126,-1.4700618839613646,0.6314008598454844,-2.32825448530608,0.019898594567526438,0.1256889387498927
RPL22L1,1178.2644487836574,0.040879020585041566,0.2877773810916407,0.14205084649103789,0.8870398431693028,0.9461124940154441
FABP1,10128.539657843914,-0.2718282819050561,0.5301463857598243,-0.5127419316750832,0.608131853894758,0.7862428711306215
PPM1L,141.23138807205427,0.1877550707464138,0.1969262457524654,0.9534283763395374,0.3403730696705347,0.5805289701377585
ICA1L,177.3742963037019,0.8987266682126488,0.2288373669425736,3.9273597674202527,8.588346549327548e-05,0.0077298661122484
CTLA4,117.08774379719962,0.4114895968907259,0.30702755177319047,1.3402367133315265,0.18016839923633865,0.411128279498544
ICOS,143.02317847383196,-0.2252303808928005,0.3075661507716043,-0.7322989878039422,0.4639860970050951,0.6858846767645006
RYBP,1222.0215187506067,0.033451968083620075,0.1111166631740702,0.30105266958220095,0.7633743318385603,0.8801240255642453
PPP4R2,2318.035834664729,-0.12343022189191544,0.11866911058408923,-1.040120898221888,0.2982837356034598,0.540011267247457
CD200R1,81.13122801793068,-0.16575223846243853,0.40626750890670893,-0.40798792625206004,0.6832825390304746,0.833018155210061
GTPBP8,155.3239316772473,-0.3525685190877325,0.161743677151009,-2.179797846184512,0.02927244967167032,0.15490697662959602
NEPRO,1679.5475025152111,-0.17116432071994156,0.10302465849356944,-1.6613917796255082,0.09663478769423516,0.29518771578414055
SPICE1,1702.090047553464,-0.17397812965537768,0.12128361839405274,-1.4344734429848514,0.15143720237214686,0.3750263895491624
CCDC191,452.412834458587,0.20774473159568668,0.18715099710457261,1.1100380698458534,0.2669826219140964,0.5102986659798667
CADPS,1163.785792492024,0.14426208354800588,0.4029228688452493,0.35803895659100116,0.7203141602619542,0.8547605098039323
NKX6-1,0.7358751668355548,1.0070355850057755,3.0114414169299644,0.3344031796017487,0.7380753404052272,
CDS1,947.2415375798212,-0.2629603405547814,0.19476713189942965,-1.3501268822429657,0.17697528676783703,0.40734393333687463
WDFY3,7560.181128155231,0.13784613402490214,0.11735466909798259,1.1746114158424381,0.24015021400365488,0.48129548631086466
COX18,475.4673144633096,-0.21200727033657807,0.1636420306577755,-1.295555117987681,0.19512880041028158,0.42957591584947835
PTPN13,2478.313239777081,0.23408184411501126,0.3096676946380333,0.7559130260217379,0.4497013435310677,0.6755159872753873
SYNPR,63.70845744429685,0.11229045539626235,0.5000276296977624,0.2245685012728905,0.8223149713476486,0.9136293331984212
ALB,38.111111665035295,-0.1590893257457644,0.5052250348499382,-0.3148880494273548,0.7528466555633515,0.8743846530751437
C3orf49,22.850222109224013,-0.31756548918789407,0.3248977501797632,-0.977432096751017,0.3283552793271306,0.5699504279430938
C4orf36,28.020649680586313,-0.852609094684315,0.40542638008140125,-2.1029936298499585,0.035466326336975974,0.171074289146748
THOC7,4425.080959513058,-0.3678997136743662,0.14858558572001263,-2.476012137325476,0.013285906153042306,0.10063405157264126
ATXN7,3960.3964857447763,0.31915376467663886,0.11053206189354646,2.8874315669965167,0.0038840108510109594,0.05210175887223814
PSMD6,2098.507000132169,-0.17351859753710785,0.10162957361440676,-1.7073632345979879,0.08775455945405657,0.28119979730010336
PRICKLE2,429.86470233781495,0.9174776868829381,0.2726242845208391,3.3653556890409995,0.0007644504390592448,0.022585307997965015
ADAMTS9,2328.943922378174,0.29506872063210526,0.20206807907305252,1.4602441018179362,0.1442229986314951,0.3652710588621461
PPM1K,335.98251403585783,0.6465043093048518,0.23012117942284668,2.8094081167422793,0.004963268446498652,0.05946553688438663
ERICH6,8.526584672249289,0.41632864896237043,0.5131023304613155,0.8113949679161687,0.4171388880027108,0.6489380844511938
CLRN1,33.41013846216316,-1.1648987730695364,0.6132759624574204,-1.8994691531716683,0.0575028186666812,0.2250786629383228
GMPS,4120.340071360414,-0.3884722792074128,0.15309286599519115,-2.537494328570576,0.011164917714709814,0.09144213449072203
TIPARP,1471.6298218540826,0.0025533015858289665,0.14376834908324201,0.01775983102059969,0.9858304499035173,0.994136045030416
CCNL1,3708.473712178841,0.13858195826966513,0.10537146975718296,1.315175337204768,0.18845098181198305,0.4219837290015256
PTX3,20.662897670674162,0.7377841413471548,0.5481146018597248,1.3460399318753613,0.1782896388625005,0.4085361797919966
HESX1,28.382791986579566,0.23863017388869923,0.3771447779289071,0.6327282991935838,0.5269110863727007,0.732414630199807
DCLK3,28.778303453052597,-0.9974501229507791,0.4524844161681417,-2.2043855817127853,0.02749723879780083,0.1494712557016288
SLMAP,4837.005513794245,0.10112119044544221,0.12787666197437944,0.7907712704113453,0.4290774778173715,0.6592383307806261
RPL9,82532.21800158909,-0.18884137501220744,0.13370792397863926,-1.412342435608948,0.15784915713425807,0.3827310772165361
SMIM14,420.6025669723098,0.5015532197026487,0.19940436970818712,2.5152569145632717,0.011894567096799728,0.09475911829728122
RPP14,250.02101008848527,0.17764080670711685,0.15226987514693383,1.1666181937543534,0.243364592631634,0.48469637513658026
ABHD6,151.7783869336989,0.22357661200183385,0.1532675399930152,1.4587342630541522,0.14463826184269155,0.3659130329754411
DNASE1L3,107.80013661480302,0.07263221275887595,0.5939102476677143,0.12229493100026927,0.9026654463426913,0.9548377493836179
CFAP20DC,407.3961990340625,-0.6107452592214356,0.41189303345097855,-1.4827763754691508,0.1381338347836254,0.35765503939430165
RBM47,698.9171277554989,-0.1563680759285203,0.18738287274995977,-0.8344843561939356,0.40400809918775626,0.6384455858203744
APBB2,2790.192865872728,0.6535413867658081,0.19195260435020367,3.4047018480325955,0.0006623632872565834,0.020881095139602797
IL17RE,781.5784755705611,-0.04913051225595766,0.20366493638731553,-0.24123206049825255,0.809375263806138,0.9063659484887173
IL17RC,363.5835750911473,0.38578957065766023,0.16877921610437957,2.285764678626503,0.02226802910223985,0.1331653030312321
CRELD1,492.2598380776056,-0.00598983792348413,0.15397185913710532,-0.038902160154801,0.9689683943198396,0.9859587722513963
PRRT3,96.8404581543831,0.37648360442483547,0.21478069242940648,1.7528745259473313,0.07962354711197668,0.2672907057423465
FANCD2OS,15.327917433465794,-0.08027776585318072,0.5977246299249832,-0.1343056013322655,0.8931609241511373,0.9499479352236353
PCOLCE2,25.36223142372762,0.1267106898194725,0.6771473473520969,0.18712425045296183,0.8515632148634966,0.9282154184807246
U2SURP,8072.525764810137,-0.15562110476562932,0.11346765523058433,-1.3715019002497448,0.17021855155720744,0.3982351933819741
MTMR14,832.9306534810123,-0.11297109278196353,0.10699985864831763,-1.0558060002048404,0.2910568563654711,0.5336687542110697
TTC14,2404.3362924218295,0.3185943267606135,0.13326077492823976,2.3907584728677653,0.016813609599226665,0.11486585831529791
CXCL3,508.44040239954546,-0.5434345707823302,0.39945428508514935,-1.3604424613106587,0.17368994932137616,0.40257354217710534
CXCL5,297.2119482255644,-1.823221315976525,0.7536434828141138,-2.419209291333078,0.01555428798385323,0.11019129637543347
PPBP,313.2905736085299,-2.5157693777496855,0.8738786975885416,-2.8788542216350193,0.003991227799207171,0.05290725133829535
PF4,19.971801469966962,-1.0593662086268945,0.5229832942251326,-2.025621507081756,0.042803585853591126,0.19068997497774848
MTHFD2L,317.13014661006935,-0.3437580156719754,0.20099850246135234,-1.7102516260690679,0.08721935280107986,0.28044376516039526
CXCL1,700.8768146388333,-0.507127918577999,0.35936261870112624,-1.411187174701011,0.1581894308233811,0.38273386800186066
RCHY1,386.3886307781376,0.23194577870483912,0.14256676607489632,1.6269274045466406,0.10375251686729337,0.30541233838400444
PLSCR2,23.905457095545582,-0.3677987111118534,0.5526041354745808,-0.6655735769982701,0.5056837001059435,0.717880030112664
CCDC158,18.424373689782374,0.6447335674080198,0.5242985827170643,1.2297068667758495,0.21880689448476787,0.4562924263036013
CPA3,758.0629581329291,1.0458280897468135,0.42943566558248014,2.435354521213947,0.01487720558922923,0.10743444279229973
GYG1,1024.7887179809827,-0.317236457636811,0.13694558080040667,-2.3165147482865613,0.02053018012489462,0.1277679371076568
HPS3,1661.0751274851089,-0.3681288267581301,0.11948692849896594,-3.0809129616325848,0.0020636696386346423,0.03654379007578019
TM4SF18,73.1302055879728,-0.12636151269089968,0.23631405135511652,-0.534718574567588,0.5928444753376728,0.7768362300009622
TOPBP1,4566.83948062503,-0.28324379085952706,0.12369099330764333,-2.2899306027484574,0.022025339880063756,0.13236314477444067
RYK,4278.031211291777,-0.41833679617604935,0.12982034832229966,-3.222428545157356,0.0012710886542469497,0.028844852316014222
SNRK,1261.5971982084998,0.20134826056648078,0.12246145987382667,1.6441765496992442,0.1001397393802501,0.29982206346380524
TCF23,2.9386696604693547,1.9718010168189954,1.025822061653857,1.9221667095363566,0.05458478425833584,0.2194103829706221
UCN,2.7753404816841103,0.4989314130654874,0.5453750868873408,0.9148408591838605,0.360275181224998,0.5991255936108048
ZNF513,832.5097789097017,-0.21435425595128316,0.11253242080369984,-1.904822222968082,0.05680318411262002,0.22347005385134797
SLC4A1AP,1157.4094385166475,-0.17004423443648242,0.09582511677326537,-1.7745267646146372,0.07597605899326486,0.261314120834768
PLB1,301.65452380811814,1.1314564306730153,0.3230042863050864,3.502914600967009,0.0004601969802899794,0.01711348284056969
SPDYA,181.16409740499984,0.16441221107076615,0.3176815443690776,0.5175378110091109,0.6047807812839006,0.7837658919356314
KIAA1143,1649.9055451239626,-0.16465336457639407,0.16544466581568446,-0.9952171244966462,0.3196306748410851,0.5607863710627764
KIF15,1144.4002836593695,-0.7280128277307005,0.22754159454599274,-3.1994714161306805,0.001376798389621674,0.029509060953189448
TGM4,3.0015508310335335,-0.1976345381015653,0.8378179629271144,-0.23589197993688565,0.8135164917443966,0.9081410157743259
WDR43,4903.28622793844,-0.2140218877362031,0.14243052262862138,-1.5026406123233267,0.13293174468200933,0.3501162452757398
ZDHHC3,2652.4259506669346,-0.2099073079360531,0.11655427714753014,-1.8009404122541133,0.07171227246297897,0.2540811070239829
CDCP1,1753.9178219074097,-0.2772151106427475,0.1809239290582595,-1.5322191602056199,0.1254683619297254,0.3390890643531803
CLEC3B,113.02748717552473,0.828443905223286,0.3313842999940595,2.4999491684975332,0.01242111274448173,0.09717052571688133
SLC6A20,471.9216578437472,-0.8446878668342147,0.4095367746354951,-2.0625446092991826,0.039155915060403224,0.18141530196620478
LZTFL1,945.8769333104981,0.001279547643234585,0.1427727210836815,0.008962129694821888,0.9928493508077983,0.9967352582473593
FYCO1,3252.128017622086,0.22754481891977626,0.16145336413461475,1.409353221838453,0.15873074872261062,0.38356861294470423
CCR1,107.67642266890444,0.15203326605166148,0.2467209082418548,0.6162155738443812,0.5377522510608539,0.7400188806123349
RTP3,2.8254872605417964,-0.01464422763498857,0.8159558410277292,-0.017947328640412177,0.9856808722885563,0.994136045030416
LRRC2,200.98365036003173,-0.3829512320237276,0.36291555083715415,-1.0552075576269913,0.2913304084240331,0.5337011669960455
ELP6,300.8390470301605,-0.13150003735834265,0.1061369834365867,-1.2389652795899322,0.21535835646724766,0.4527633699439805
FBXO40,0.9324026774198826,-1.9435965859590516,1.4560173909913419,-1.3348718208892667,0.1819183019824372,
DTX3L,3588.6222107808803,-0.27320980085081364,0.12302732804516704,-2.2207244942400934,0.02636962737256905,0.14593377632893806
ZNF148,2940.1273747332,0.03800535906370345,0.07510159813692008,0.5060526008303403,0.6128197239119885,0.7894099152416719
NMNAT3,93.91466211805023,0.39827037685998196,0.25865068692613363,1.5398001899516371,0.12360906563060797,0.33588729888612556
SMIM12,228.2736927122785,0.11973395694566141,0.12361222884369956,0.9686254998043762,0.33273207575627983,0.5735486519171227
ZMYM6,1784.1612949194089,0.3962574324187283,0.10991901032976364,3.604994543072505,0.0003121594874553805,0.013980285616751683
TPRA1,321.5068001418364,-0.19740717758664691,0.09926843352622242,-1.9886198519945466,0.04674317849820747,0.20130126400309192
YEATS2,4562.358467510381,-0.18734590653648855,0.08836683035743799,-2.120093091250266,0.033998195478664776,0.16713874610343896
GRIK3,31.32734133853659,1.3500235524985078,0.5758504891774353,2.344399419416884,0.0190577499732196,0.12328186828300902
ZC3H12A,378.415590702393,-0.23971204949817215,0.23018084375515516,-1.0414074672224045,0.297686478382996,0.5396224855493885
MEAF6,1037.2391085680908,0.14554196425606733,0.1420249052677608,1.0247636777625433,0.3054747087362909,0.5472361210790125
SNIP1,207.4591214120947,0.2704990143488919,0.1346030091416166,2.0096059967299715,0.04447290607204298,0.1953000847973063
DNALI1,86.66214299821509,0.14739109666472983,0.38626688349351396,0.38157839297969415,0.7027741135851682,0.8457089294448239
POLR2H,1864.2995848743471,-0.23404142947095874,0.12754987955731248,-1.8349012189054714,0.06652032704885254,0.24523576145688689
KLF15,11.945453124356643,1.1246548791968614,0.5846474003545866,1.9236464209278312,0.054398918179870366,0.21905787009206126
CFAP100,10.75041716281151,0.5124688572493015,0.5900929892160661,0.868454407380966,0.38514562116180273,0.6216159996804422
LIPH,1958.1443552107994,-0.3757326763111229,0.28351588309245507,-1.325261471113404,0.185084443263557,0.4174386544109721
TMEM41A,492.60352753195286,-0.15890940304396822,0.14930373542867703,-1.0643364185612079,0.28717632558381,0.530280106436335
RPN1,7613.9737914599955,-0.4046354057415692,0.12353895322739408,-3.2753669605470117,0.0010552480379164538,0.026235758722923115
SENP2,1975.6305245985197,-0.1240181438112632,0.10420038018935823,-1.1901889761428042,0.23397212502590226,0.47413384062287517
HEYL,157.4568261885426,0.1526831291739854,0.2712431577341081,0.5629013113158647,0.5735020872312893,0.7641127683565635
IFT122,1739.2979063926039,-0.01215609175363836,0.13557774130157746,-0.08966141224169312,0.9285562809580717,0.9677084984563619
RFC4,886.2172804303534,-0.3730273812050485,0.1762420130587797,-2.11656332523073,0.034296925469028496,0.16811276382431833
RPL39L,32.91790572481746,0.14068895236267143,0.47854275051474926,0.2939945328005449,0.7687620810595376,0.8831686529761749
BAP1,1167.6402689719885,-0.0782254562701067,0.11715429858409508,-0.6677130691363861,0.5043167659858474,0.7169076093386838
TKT,4689.242256458907,-0.6000998970574822,0.16670090397800227,-3.599859885202968,0.0003183886965978969,0.014109953520172244
PRKCD,1543.6902898922513,-0.1441015139515247,0.1119328911076316,-1.2873920482672125,0.1979576744970134,0.4331987424457006
RFT1,1233.9250457025896,-0.2817871852714174,0.15276067140398286,-1.8446317542439818,0.06509112453382243,0.24175683353073277
SFMBT1,1530.3539476852952,-0.23086916035988805,0.15462179587691327,-1.4931217106265633,0.1354053304597976,0.3540742723747164
GNL3,4303.488480025875,-0.24894343891992488,0.14354909210749905,-1.734204203350165,0.08288185742839471,0.273215056778405
PBRM1,8691.146509732087,-0.055334212749857455,0.09489087567911418,-0.5831352314312841,0.5598022681101444,0.7547700379767948
UVSSA,3103.5147604746066,0.4845471098909143,0.19242967867389596,2.518047700490421,0.011800733826310379,0.09445608649910561
TASOR,7270.194672737898,-0.13839866260853262,0.11592909346199681,-1.1938216583562058,0.23254773763839076,0.47283217036756153
ARHGEF3,716.5023609773314,0.2308658576462831,0.15220113059621454,1.516847192540008,0.1293052688447595,0.34447596693926896
SLBP,1229.929540356597,-0.18766151963097857,0.1342566614131424,-1.397781813250187,0.1621785973474117,0.38877392728608506
LRPAP1,540.508064095476,0.3266692138416254,0.15139455765285795,2.157734194056471,0.03094850379477302,0.1593863787282071
SLC51A,73.16724239732412,0.33267059830549095,0.38070706031317764,0.8738230334678562,0.3822146346824863,0.6185920707990004
UBXN7,1970.0736787846806,0.05972001924341735,0.094426036693151,0.6324528841286103,0.5270909866179274,0.7325443980342249
