,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DPP9,1605.3117713934098,-0.03886170017223359,0.12026685569949754,-0.3231289281340707,0.7465976029206196,0.9999760324314529
DMRTC2,0.20036476828089622,0.25933816902783685,2.787338126827628,0.09304151747208333,0.9258705780820606,0.9999760324314529
CCDC97,209.23792469031824,0.06518257616509537,0.16250386073582318,0.4011140158144328,0.6883361822151945,0.9999760324314529
TMEM91,71.6817551105316,0.06017097027288417,0.25760118247701375,0.23358188690866488,0.8153095909437046,0.9999760324314529
ZFP14,401.26717464977975,0.18953861074610565,0.16986066494055863,1.115847573141393,0.2644873862060664,0.9999760324314529
SIRT3,184.70510724846656,-0.29123159509700747,0.14293847151232636,-2.03746123780184,0.04160384254518432,0.9999760324314529
IFITM3,14246.879843087814,-0.11604856844447574,0.21294132118989115,-0.5449790946914856,0.5857678956936518,0.9999760324314529
PGGHG,549.6851613049006,-0.6456795651555208,0.36902152795751975,-1.7497070393948637,0.08016887839864384,0.9999760324314529
HUNK,563.4578426285277,0.43610328033770646,0.36880467487940066,1.1824776366522807,0.23701623390095605,0.9999760324314529
COL6A1,9268.956700543798,-0.3951178672624454,0.3232768056886832,-1.2222277018009928,0.22162153086209868,0.9999760324314529
IFNAR1,2608.656228379349,-0.07701044041869835,0.17165202438022498,-0.44864277422160287,0.6536893721614505,0.9999760324314529
SOD1,10643.478406355254,-0.2046911442888104,0.19276355837433073,-1.0618767676581138,0.2882916332454595,0.9999760324314529
COL6A2,14016.485871074949,-0.24035975461654457,0.3420385807322454,-0.7027270260038383,0.48222588181876136,0.9999760324314529
SIK1,325.33380735919644,-0.11651243971358188,0.35331537870107255,-0.32976894507657106,0.7415745541859883,0.9999760324314529
DNMT3L,0.7074743105894804,-0.14568636861068116,2.388947182668813,-0.06098350338910699,0.9513723469890272,0.9999760324314529
TRPM2,292.8574253278408,-0.09158509761891787,0.26640710974872556,-0.3437787291236359,0.7310126980406159,0.9999760324314529
SCYL1,1238.9563215194753,-0.10610253513398481,0.12138498549980796,-0.8740993352440007,0.3820641594908536,0.9999760324314529
TMEM50B,665.9801882613217,0.03403915673713608,0.1474954458056258,0.2307810695524387,0.8174848885947273,0.9999760324314529
APP,44466.197130139626,0.3651104763609601,0.18809344616642149,1.9411121642054308,0.05224467392455163,0.9999760324314529
DOP1B,4166.315758329432,-0.1465050508008584,0.15451501355620426,-0.9481606183697335,0.3430476922741271,0.9999760324314529
URB1,2835.926657995294,-0.05900739496467341,0.15437985935246537,-0.3822221059934596,0.7022966262060948,0.9999760324314529
AKT1,2338.9317241401304,0.08913429700505823,0.11545750734569073,0.7720095388702762,0.44010877787990066,0.9999760324314529
IL19,0.8279709649050773,-1.4552316801512728,2.0437296055849727,-0.7120470712830647,0.47643562811722495,0.9999760324314529
EMP3,939.4268043665328,0.011054884818340124,0.29205115410327287,0.037852563371247566,0.9698052348646164,0.9999760324314529
SAE1,2066.5526894588847,0.08453908203666095,0.1661058477096741,0.5089470551598007,0.6107893358130922,0.9999760324314529
NTN5,3.8413041555508185,-0.45668629448810716,0.6730384816738499,-0.6785441054608439,0.49742676882324943,0.9999760324314529
LMTK3,42.776672823302206,-0.2226309691800043,0.3672185546167519,-0.6062628545890155,0.54434022053905,0.9999760324314529
GEMIN7,35.35699144081567,0.03244158154590266,0.24565315470385227,0.1320625480467071,0.8949348187259982,0.9999760324314529
CBLC,325.8076089621951,0.09726760525783515,0.2462780760413222,0.3949503212844449,0.6928795515030755,0.9999760324314529
WTIP,130.73254089269574,0.18983683374535726,0.34787830422203375,0.5456989741567605,0.5852728772164237,0.9999760324314529
ADAMTS10,228.18626496142502,-0.03543111526207049,0.3598794096067762,-0.09845274365872848,0.9215727946837268,0.9999760324314529
SLC6A3,4.849516494246833,1.8775287372119527,1.2003309672439506,1.564175871862157,0.1177762718764985,0.9999760324314529
RNPEPL1,760.8129966004947,0.042757722983255135,0.14536036825841533,0.2941497981571037,0.768643439711743,0.9999760324314529
CAPN10,368.9657878952071,-0.04471739767925562,0.14220846024478126,-0.3144496298060203,0.7531795671310191,0.9999760324314529
MYO1F,1141.9681249596767,-0.08174716564128527,0.22455940472063415,-0.36403358720595036,0.7158329286525578,0.9999760324314529
ERVK3-1,53.90565791343878,-0.1630826298211831,0.237909617525009,-0.6854814509717746,0.49304016167057363,0.9999760324314529
NLRP12,64.91205028684723,-0.6380562773315825,0.4759957662100172,-1.3404662869418495,0.1800937976853767,0.9999760324314529
CACNG8,8.887843975155402,1.0256132960359878,0.7415073959833388,1.3831464144412022,0.16661997638246162,0.9999760324314529
ZNF787,57.999917987888445,-0.0645471694182171,0.23949343547619364,-0.26951540149681175,0.78753309187997,0.9999760324314529
TIMM29,34.74084072513042,0.5731286437214775,0.20635224720605247,2.777428651645269,0.005479086780188319,0.5536184631897649
FBN3,2.191326931190588,-0.7888848640616024,1.0455126219248039,-0.7545436061874164,0.4505228716450177,0.9999760324314529
CARM1,1851.6335726792627,0.5335604382270314,0.17125028927934943,3.1156761280366014,0.0018352371489838064,0.333466226667768
EVI5L,155.7369209330173,-0.2481219034487524,0.22790713480489572,-1.0886973927392047,0.2762873519432407,0.9999760324314529
TM4SF5,107.7224140870359,-0.3502443413391684,0.3690448506998688,-0.9490563021674832,0.34259197751527637,0.9999760324314529
SLC47A1,65.62161879549706,-0.1612379286461488,0.4953733252142544,-0.3254877088434498,0.7448119835629214,0.9999760324314529
PSMB6,472.6022724565726,-0.13420687943639403,0.1349478209661767,-0.9945094220530738,0.3199749206313427,0.9999760324314529
GPR32,0.49572703235475235,-1.8088913589800275,2.3536402590545955,-0.7685504834568978,0.4421602104149662,0.9999760324314529
SIGLEC10,301.14496508438754,0.43704365223756503,0.31137799779252623,1.4035791075025503,0.1604442200912266,0.9999760324314529
ACP4,0.8598178165738121,0.19104226963818208,0.8846386159203663,0.21595515524655706,0.8290227036335439,0.9999760324314529
KLK3,5.096952570070246,-0.6566427182800804,0.8841259726160487,-0.742702667513696,0.4576617144072713,0.9999760324314529
ZNF473,512.96728382149,0.035564105869966965,0.17366353747858362,0.20478740895366576,0.8377382247367222,0.9999760324314529
GARIN5A,18.934764456954433,0.0648543268139161,0.4305491442969342,0.15063164721839145,0.8802662953560418,0.9999760324314529
RPS11,53896.52581622878,0.06531424704904902,0.16728320157050086,0.39044115868097246,0.696210357845261,0.9999760324314529
RPL13A,53823.86696655642,0.3583019366625442,0.17701928617785676,2.0240841797460822,0.04296149109658954,0.9999760324314529
CTU1,9.334554563206664,-0.029103257884895494,0.34388197954795163,-0.08463152946587385,0.9325543320939026,0.9999760324314529
NOSIP,366.84413202391113,0.021727804420328813,0.17728210386738916,0.12256061918456067,0.9024550406060143,0.9999760324314529
IGLON5,1.9797824443616574,-0.06987813473703738,1.1106127059685378,-0.06291854429677031,0.9498313678877857,0.9999760324314529
RCN3,162.99356141923022,-0.001207245993279445,0.2769523861585264,-0.0043590380643567465,0.9965220018428651,0.9999760324314529
ZNF614,612.6040415850097,-0.1454498099265843,0.2242898136903015,-0.6484904844025633,0.5166677633855357,0.9999760324314529
SLC2A5,75.14027132512646,-0.34113717620058004,0.3978081540192561,-0.8575419401384797,0.3911454466068405,0.9999760324314529
RERE,4206.708748109198,0.13227206008557965,0.14482641974943625,0.9133144374791778,0.36107719130624205,0.9999760324314529
MMEL1,43.78438936713978,0.425614863031471,0.6983657348182378,0.609444080388974,0.542230127466526,0.9999760324314529
CFAP74,12.234544684527531,-0.4091625416691715,0.6092529531979463,-0.6715807277116876,0.5018506507736471,0.9999760324314529
PRDM16,55.533291401871885,-0.11047865705380884,0.49534680723873664,-0.22303294467498747,0.8235098660807377,0.9999760324314529
CELA2A,1.9164089051467914,-0.048715240406292694,1.8040955703068962,-0.02700258301615679,0.9784576738348688,0.9999760324314529
PADI3,5.320030124795862,-1.7588115263807527,1.197909148066659,-1.4682344894179584,0.14204053880273135,0.9999760324314529
FHAD1,135.50157753445177,0.32841593727031093,0.34291939174426656,0.957705936662889,0.3382110623288813,0.9999760324314529
PADI1,40.37088726203865,0.42831617960095897,0.7149624418301321,0.5990750765936353,0.5491228209542999,0.9999760324314529
EPHA2,1666.8170085702325,0.23165752432142692,0.2689734382097941,0.8612654314986246,0.3890918700917426,0.9999760324314529
ARHGEF19,76.64972624042548,0.014470332399428555,0.2710298868533139,0.053390172454523994,0.9574210352913489,0.9999760324314529
EFHD2,2552.7402544447878,0.2374171189121132,0.15927801265369096,1.4905831316988845,0.13607097571537224,0.9999760324314529
PEX14,507.0612301950214,-0.08891098187061656,0.15470704788881853,-0.5747054389824124,0.5654905284002212,0.9999760324314529
PGD,2200.2865157960537,-0.0018868088342766955,0.18671172240635173,-0.010105465312833021,0.991937142477807,0.9999760324314529
MYOM3,440.1732644685575,0.024894583581444,0.39854718600893824,0.062463327945528856,0.9501938649482474,0.9999760324314529
SH3BGRL3,669.9623999488356,0.055105669315864136,0.17730829583940336,0.31079013565037017,0.7559601692043025,0.9999760324314529
CNKSR1,2518.7646378366517,-0.05797909618218898,0.209169987915741,-0.2771864967814811,0.7816369075717211,0.9999760324314529
RPL11,42089.237639810235,0.19504842606995018,0.1635669724151101,1.1924682788340948,0.23307768162463283,0.9999760324314529
IL22RA1,453.5287956267509,0.3380393870028638,0.27200520671361833,1.2427680745051686,0.2139533102207929,0.9999760324314529
ZNF593,73.69599017528435,-0.18782689547118192,0.24073941776028923,-0.7802083149432812,0.4352682688623306,0.9999760324314529
C1orf216,22.303330591518638,-0.0015386769331312668,0.3704173205908067,-0.004153901147703121,0.9966856759385346,0.9999760324314529
KIAA0319L,2393.0071813652744,-0.02684469551303163,0.14356706239088265,-0.18698366509682393,0.8516734404306127,0.9999760324314529
EVA1B,34.700503691402076,0.5153151205560038,0.30946428758904526,1.6651844533360802,0.09587596166487684,0.9999760324314529
C1orf94,0.8493675514141202,-1.0132439397684354,1.6158815222469904,-0.6270533611644079,0.5306242574607662,0.9999760324314529
DMRTA2,0.42215422317723145,0.9877623801674382,2.1302406471192574,0.46368581948860926,0.6428728583434845,0.9999760324314529
PLK4,1213.4888117526218,-0.05482893093415832,0.2862766233894291,-0.1915243036088671,0.8481148414332043,0.9999760324314529
MAP3K6,246.8264857680443,-0.02427002407326441,0.2787330043903452,-0.08707265982494135,0.9306137571271946,0.9999760324314529
FCN3,9.637724889329075,0.8740706931479256,0.6056407651775514,1.4432164137625059,0.14895951718997527,0.9999760324314529
GPN2,216.57014060496311,-0.03330021878135427,0.13527116078597876,-0.24617382291884596,0.8055476784034239,0.9999760324314529
SYTL1,111.86841356713005,-0.7731021775063367,0.37064847320379035,-2.0858096913872055,0.03699586519822588,0.9893448661477482
WDTC1,1050.8816514753782,-0.09208203233322558,0.14623195400494182,-0.629698433285749,0.5288919078062349,0.9999760324314529
CELA3A,0.9659621727390206,2.723473285614325,2.0764263772422753,1.3116156274374628,0.1896498575098372,0.9999760324314529
NBPF3,966.6521633439168,0.024791442723103272,0.29182413972024907,0.08495336522492299,0.9322984657756253,0.9999760324314529
HSPG2,21489.266847812716,0.0185750536394713,0.22773500331240143,0.08156433297164463,0.934993164921001,0.9999760324314529
ITGB3BP,357.28376690538164,-0.184223683840787,0.18001440969143584,-1.0233829844875548,0.3061268013403776,0.9999760324314529
SERBP1,7382.748082638469,-0.17302282316993398,0.14144671729064007,-1.2232367529209769,0.22124028773460114,0.9999760324314529
BCL10,1497.0224030140878,-0.10754241503805607,0.19409474293128887,-0.554071755957486,0.5795297387315752,0.9999760324314529
CCN1,3175.091461644925,0.06054302199773213,0.38345190024454007,0.15788948225089464,0.8745438860543124,0.9999760324314529
PRKACB,1952.1942652984167,0.02124109547161424,0.32868713213067063,0.0646240555081109,0.9484733312149609,0.9999760324314529
PIGK,1174.9274441995228,-0.28250480654713106,0.15995479897555023,-1.7661539907303005,0.07737001756386495,0.9999760324314529
TINAGL1,1197.2145703525773,0.019229421964822583,0.20754802940236003,0.09265046755777062,0.9261812488296045,0.9999760324314529
AZIN2,96.83798661347976,-0.18612749026742048,0.3764655480530933,-0.49440776514607054,0.6210182310875294,0.9999760324314529
RPS8,6499.28443795049,0.3451946734730633,0.17793146542508317,1.9400428847611844,0.05237447829818465,0.9999760324314529
KIF2C,783.0866700905308,0.014665248940509865,0.2791605628331522,0.05253338362580586,0.9581036957628896,0.9999760324314529
PTPRF,5890.081724392599,0.17361299789520765,0.21044933905719765,0.8249633791818262,0.4093923818594568,0.9999760324314529
BEST4,2.6310378212586687,-0.8960313969983451,0.886409804259075,-1.0108545648897833,0.3120860428156793,0.9999760324314529
MOB3C,210.84232629795233,-0.03258918923278294,0.22387363194880358,-0.14556957400072726,0.8842611885097128,0.9999760324314529
CYP4B1,2.0713012010244265,0.5406169565700393,1.3099412432927564,0.4127032104211852,0.6798240724097253,0.9999760324314529
TMEM61,3.858030753602821,0.531728872751371,0.9936958096407941,0.5351022592553579,0.5925791477730427,0.9999760324314529
DMRTB1,0.1337176438951783,1.166954293637507,4.055964407941547,0.2877131493936731,0.7735663236855398,0.9999760324314529
LMO4,236.19823514564555,-0.13321721868910047,0.2695741232270289,-0.4941765815441719,0.6211814771221436,0.9999760324314529
SYPL2,13.258861449370343,0.18007968773678046,0.6761158492159206,0.266344425952469,0.7899739613655452,0.9999760324314529
BARHL2,2.8465200211796406,4.858663563689476,2.1856897725404543,2.2229429010148096,0.026219650437992924,0.9834725437173693
MTF2,1250.5808884484734,-0.061838435354542844,0.1404101911013434,-0.44041272837460865,0.6596382077878304,0.9999760324314529
SLC44A3,2021.0885814416447,-0.09379755965893288,0.21780299518126256,-0.4306532129224008,0.6667205431033387,0.9999760324314529
IGSF3,438.3319192760002,0.25611199604570517,0.24002324499879665,1.0670299705638475,0.28595830249863563,0.9999760324314529
ZNF697,200.1584941809903,0.033867792339382974,0.292528944569563,0.11577586754437988,0.9078301767876732,0.9999760324314529
CTTNBP2NL,2679.9184666521664,0.013519617273738915,0.12768771347447525,0.10588033026718333,0.9156773005039504,0.9999760324314529
STRIP1,1206.0594042030975,-0.029308299028810544,0.13350171139484385,-0.21953500612534096,0.826233313939659,0.9999760324314529
KCNA10,1.9139861925094315,-1.7920071989647153,1.3169287837839871,-1.3607472332829307,0.1735935823669441,0.9999760324314529
PSMA5,2094.4567073614526,-0.13630470940880257,0.1663222510467604,-0.8195217930911807,0.41248877332977396,0.9999760324314529
FNDC7,3.6454761047374378,1.038789222465267,1.0068348049719438,1.031737497884982,0.3021951060490822,0.9999760324314529
C1orf162,481.32925960312,0.5987610416431544,0.38074580624040416,1.5726004904833926,0.1158113540443571,0.9999760324314529
CD53,1139.3463061757395,0.008478504306285039,0.27062318359068654,0.031329556447420435,0.9750067193360664,0.9999760324314529
PROK1,0.17985911419548922,1.638802472963988,3.443701044474147,0.475884071177913,0.6341569708787107,0.9999760324314529
CELSR2,720.0137937395991,-0.04234100712524415,0.23670769947603476,-0.17887465096812755,0.8580361273458323,0.9999760324314529
ITGA10,114.07128978808774,0.4872130035424019,0.4552603275200844,1.0701855050633813,0.28453581748361645,0.9999760324314529
GPR161,139.61983896625003,0.4505000828723139,0.31191135700892125,1.4443208711359259,0.14864873752617133,0.9999760324314529
ALDH9A1,1130.7915170802157,-0.10291207558262691,0.12642842898893372,-0.8139947352476776,0.41564796701138473,0.9999760324314529
ATP1B1,12734.451166298992,0.2396984420716227,0.2959251306296517,0.8099969122649596,0.41794195038344795,0.9999760324314529
TIPRL,2052.0147996974497,-0.068795239623801,0.1390970774763827,-0.49458436418609697,0.6208935415036603,0.9999760324314529
NME7,544.1666597004044,-0.10579389487171087,0.16284055937946926,-0.6496777908087267,0.5159003727301577,0.9999760324314529
POGK,693.4833638552133,0.12930862510769406,0.12855426819425744,1.00586800363794,0.3144790695225317,0.9999760324314529
MPC2,1756.8489839017088,-0.328189880801462,0.24244934448014743,-1.3536430940044686,0.17585027131760078,0.9999760324314529
CREG1,302.719699355927,-0.03351591270736735,0.17395633140899816,-0.19266854178803222,0.8472185618260513,0.9999760324314529
DCAF6,6041.8537397569,-0.1000622759520755,0.12376145623867543,-0.8085091998198874,0.41879751216584926,0.9999760324314529
GPA33,1401.4056800514834,-0.05412024731573178,0.4306970544603148,-0.12565734256889027,0.9000031698328103,0.9999760324314529
RXRG,5.083205216772539,-0.5688199221363057,0.7761513562935664,-0.7328724191794868,0.4636362464755225,0.9999760324314529
TBX19,210.24389588980912,-0.10832696123276578,0.24116326065424995,-0.44918517413840897,0.6532980816255178,0.9999760324314529
UCK2,890.2699130998632,0.06366509466883637,0.16044416909729212,0.3968052876401531,0.6915110512051088,0.9999760324314529
TMCO1,9673.750860568554,-0.2026731289125675,0.15783610148278587,-1.2840733330876883,0.19911629767545858,0.9999760324314529
XCL1,25.10021343672192,0.07405314477844566,0.841822655120869,0.08796763110136673,0.9299024030172947,0.9999760324314529
XCL2,9.184281914619927,0.09344973681166807,0.8138564911893565,0.11482335992074248,0.9085851329771475,0.9999760324314529
POU2F1,1572.4864851666052,0.05740078349397549,0.13304570865885948,0.43143656471593517,0.6661509679927442,0.9999760324314529
MAEL,41.28619920482954,-1.065162253830274,0.8038723905497861,-1.3250389817490635,0.18515822242949276,0.9999760324314529
ILDR2,58.37588155915982,-0.03791707602498824,0.38944775703885626,-0.09736113596670465,0.9224396070612471,0.9999760324314529
DPT,175.6949035938183,-0.4993727097568746,0.7495519112232758,-0.6662283189190907,0.5052651746372611,0.9999760324314529
MGST3,3086.2034530442697,-0.03375694283532215,0.15666244010140426,-0.2154756610038245,0.8293964860885259,0.9999760324314529
ADCY10,56.66017149696654,-0.35306878424112137,0.4167647756509153,-0.8471656072413709,0.3969028206330356,0.9999760324314529
COP1,4138.6852975015045,-0.0353364749709185,0.09914428504853226,-0.35641464309940696,0.7215300648515879,0.9999760324314529
NECTIN4,227.5384445271023,0.8437102407324651,0.4112817014329564,2.0514169188487457,0.0402263628150554,0.9994116559211824
UFC1,2940.178313708666,0.10771070269486144,0.11456728127549944,0.9401523846572739,0.34713940169489,0.9999760324314529
PPOX,719.0791118352196,-0.009433067849014534,0.16262174466966983,-0.058006190181858694,0.9537436977791751,0.9999760324314529
FCGR2A,3298.0604784260854,0.4117718272867445,0.2717289411834261,1.5153771456710043,0.12967692171442874,0.9999760324314529
NUF2,814.8517271366505,0.09426632487551179,0.29549382010178205,0.3190128471825299,0.7497167707411625,0.9999760324314529
RGS5,1234.8487902916665,0.21780439154142398,0.3622513439358823,0.6012521283564233,0.5476720691537176,0.9999760324314529
SDHC,7296.008362658822,-0.05689814353306124,0.14755400226139045,-0.38560894764661646,0.6997863055526155,0.9999760324314529
PFDN2,400.04299576209405,0.08198324484877038,0.1746840662989724,0.4693229702384863,0.6388387988481294,0.9999760324314529
NR1I3,17.866480364804836,-0.21216687139787913,0.4250314175383489,-0.49917926685675224,0.6176530993439346,0.9999760324314529
USP21,504.93770279352395,0.05822407747026242,0.13142104325105422,0.44303466195316,0.6577406635229193,0.9999760324314529
F13B,2.7124912981313223,5.028363291255104,1.7414361464822252,2.88748071608173,0.0038834040986858347,0.4728706294206987
PRCC,1298.331482612378,0.015903998767625296,0.10404115783249664,0.15286256995746136,0.8785066537832353,0.9999760324314529
FCRL5,352.7085016796709,-0.7412982390614606,0.5280878518347086,-1.4037403747993937,0.16039617492502023,0.9999760324314529
METTL25B,292.99991484367837,0.057366650746199,0.1466724079389568,0.391120944643346,0.6957078397231029,0.9999760324314529
MRPL24,530.5928699650052,0.1890682092487342,0.17922820611765122,1.0549020901577493,0.29147010623496583,0.9999760324314529
PIGM,912.0743907820752,0.05093364389617872,0.1662147645498337,0.30643272897040413,0.7592751920185078,0.9999760324314529
CASQ1,16.819076458101595,-0.6659869088887048,0.6721195223920623,-0.9908757099012216,0.3217462744635694,0.9999760324314529
ISG20L2,680.3765652250864,0.0870185968103043,0.12005155369414142,0.7248435703881345,0.4685480026664388,0.9999760324314529
CRABP2,68.0954256510716,0.25375297457278784,0.5445184051229625,0.4660135859236671,0.6412057759252985,0.9999760324314529
HDGF,3975.4140183326735,0.3066710937027126,0.170570352600502,1.7979155757564522,0.07219038745200414,0.9999760324314529
ABL2,1701.1449427300395,-0.11951624068879103,0.22791791728760616,-0.5243828221630128,0.6000123018007556,0.9999760324314529
XPR1,1595.4956474514652,-0.06684428926244915,0.11634914772260407,-0.5745146446780784,0.565619593406661,0.9999760324314529
RGS16,277.28378494867064,0.3010237456434126,0.39022169774051146,0.7714172414973874,0.44045965872422843,0.9999760324314529
TOR1AIP1,2241.3192782475585,0.04363213736785858,0.175612037352407,0.24845755465099692,0.803780407051506,0.9999760324314529
FAM163A,3.7152000799824463,-1.607533170625411,0.8549010438927623,-1.880373386030229,0.060057208068853576,0.9999760324314529
HMCN1,10233.52958501527,0.028720128574228877,0.42708502604736637,0.06724686379204416,0.9463851776215344,0.9999760324314529
RGL1,1050.0094527915103,-0.09813143294012525,0.2801066740609197,-0.3503359327981699,0.7260866013946369,0.9999760324314529
LYPLAL1,456.0978370734427,0.30414892938574767,0.1661318617710528,1.830768199088125,0.06713514880642443,0.9999760324314529
LHX9,1.298072693969344,-0.28473369007218297,1.7905715175639472,-0.1590183286616555,0.8736544333893654,0.9999760324314529
PRUNE1,648.1097457994707,0.1677114078604539,0.12624771167418383,1.328431269259583,0.18403567517090336,0.9999760324314529
RORC,99.20180603820519,-0.7280176759211557,0.4748912246207872,-1.5330198541834428,0.12527096309371422,0.9999760324314529
TUFT1,1100.5093140388308,0.28410319879070034,0.21413784445546655,1.3267304502534314,0.1845978643731382,0.9999760324314529
SF3B4,1708.1329364737999,0.1326672544362111,0.1506429292226506,0.8806736241840372,0.37849449667630775,0.9999760324314529
ECM1,1371.2303624918695,0.22804929057016973,0.28704472556399896,0.7944730220075905,0.4269201084072912,0.9999760324314529
ZNF687,659.6972564661164,0.18328196640365033,0.12398087778980214,1.4783083461821231,0.13932526474483162,0.9999760324314529
TARS2,814.564722507385,0.01367296323762258,0.1367294343534013,0.10000014482823355,0.9203442104660704,0.9999760324314529
CGN,1916.7939142002638,0.2813125520382182,0.23566837840644067,1.1936796694593377,0.23260329617548803,0.9999760324314529
SNX27,1613.722612446269,0.09747141649685358,0.11921890503315806,0.8175835574881692,0.4135950194728547,0.9999760324314529
SETDB1,1916.7205016399887,0.06460582362563347,0.12492912582041356,0.5171398038797195,0.6050585694525186,0.9999760324314529
ADAMTSL4,671.4572978712617,0.6249140387493649,0.33261449376375973,1.8787937701632795,0.06027265802735247,0.9999760324314529
MCL1,3193.0038557364883,0.08069809908071816,0.18551859295091153,0.4349865843477532,0.6635721652959703,0.9999760324314529
CTSK,3639.3683739694097,-0.254036276145075,0.3547047096194462,-0.7161908744251638,0.47387349709551685,0.9999760324314529
RFX5,1715.2902811763765,-0.15679379550135797,0.1305015169852728,-1.2014710566088844,0.22956852725764376,0.9999760324314529
PI4KB,1623.6423493188345,-0.03483311076796532,0.13547807837073894,-0.2571125246746097,0.7970919091993878,0.9999760324314529
PIP5K1A,2559.4702818189303,0.018837491601734663,0.10593306300303691,0.17782447771943144,0.8588608232749361,0.9999760324314529
ANP32E,1534.9350242906341,-0.10539017374694132,0.18538622550936298,-0.5684897756420342,0.56970244630219,0.9999760324314529
MINDY1,308.52685600546755,0.004421211405138195,0.17934333230788202,0.02465222067775689,0.9803323658602744,0.9999760324314529
ANXA9,53.04710752220467,0.4372752156939536,0.3931064565294126,1.1123582643604744,0.2659841417166259,0.9999760324314529
SELENBP1,3329.1041582957014,-0.21042247446481963,0.43107082969649324,-0.4881389784898531,0.6254514035638894,0.9999760324314529
CERS2,2702.7975641985054,0.3508659818886429,0.1490393207620449,2.354183983761124,0.01856342048209463,0.8821300653842887
ENSA,538.098512332808,0.020193892915166267,0.13697738464623285,0.14742501448191897,0.8827965625351325,0.9999760324314529
SEMA6C,183.88415252022133,-0.19719357568062465,0.26307174311080683,-0.7495809825442405,0.4535071080861103,0.9999760324314529
MRPL9,838.0057581952271,-0.05195399323916049,0.1464899967024351,-0.3546589829249198,0.7228450827499235,0.9999760324314529
ARNT,2448.8870847082676,0.1065325923244355,0.13195723106940255,0.8073266729005928,0.4194783007548889,0.9999760324314529
POGZ,5610.36999529727,0.059805402448721505,0.13237591874442722,0.4517846071700197,0.6514241598123021,0.9999760324314529
C1orf56,31.031107131133325,0.16869770843357376,0.204779765765438,0.8238006709452247,0.4100528263093841,0.9999760324314529
OAZ3,21.427239252074965,-0.47643466259321826,0.42579743680345816,-1.1189232752782716,0.26317287240452136,0.9999760324314529
HORMAD1,36.60650502969614,-0.6266326533242634,0.47571915527471054,-1.3172323341960148,0.1877607586731792,0.9999760324314529
GOLPH3L,1367.7822298038457,0.13262664182054362,0.1695383226050336,0.7822811962668665,0.4340493351421951,0.9999760324314529
GABPB2,571.3609643033736,0.10267843435611265,0.15032403252599352,0.6830473652864378,0.49457691324821507,0.9999760324314529
SYT14,91.39261825503908,-0.3139352166644051,0.5733157595637917,-0.54757820874009,0.5839815555690316,0.9999760324314529
KCNH1,41.21276537969892,-0.19833240673152214,0.5291371684855526,-0.3748222928643829,0.7077926336648167,0.9999760324314529
DTL,838.0983255350033,0.1492758618970765,0.2721810967559344,0.5484431640413758,0.583387645089511,0.9999760324314529
DYRK3,283.650467074843,-0.10016215851743038,0.2906335190789395,-0.34463388405734835,0.7303696288712828,0.9999760324314529
EIF2D,1506.5818100526837,-0.023384243145162253,0.12853511188806943,-0.18192883486595984,0.8556385751528383,0.9999760324314529
INTS7,2176.052227213716,0.010709591393632615,0.1415560623891627,0.07565618323141858,0.9396926367484315,0.9999760324314529
VASH2,90.34735677500007,0.2073721758324519,0.3311791812875068,0.6261630789298491,0.5312079814363327,0.9999760324314529
TAF1A,363.5003277469988,0.10802575345330083,0.17741536839506813,0.6088861096449623,0.5425999318282209,0.9999760324314529
SMYD2,1096.178530892978,0.28004814050217336,0.13759524081499694,2.0353039744936443,0.04182029651378405,0.9999760324314529
SUSD4,12.9276735894755,0.6739874092144157,0.5484989187870518,1.2287853013545926,0.21915231393169177,0.9999760324314529
DUSP10,521.261610996703,0.09654323543018152,0.2638682670400111,0.3658766418303054,0.7144571268037169,0.9999760324314529
HHIPL2,7.7739871740028095,-0.17025475239759544,0.6127943380364005,-0.27783342930867966,0.7811402281730259,0.9999760324314529
TP53BP2,2581.3258156022725,0.14617717427116078,0.10401848992427025,1.4052999075220551,0.1599321158545921,0.9999760324314529
ATP8B2,1186.0394190470925,-0.1527146031660062,0.3364961261667042,-0.45383762632188396,0.6499456997897757,0.9999760324314529
FLG2,160.77803250063766,0.23441754142423504,0.545227179243778,0.42994470992691286,0.6672358611720974,0.9999760324314529
CRNN,0.894247000933339,-1.7185321857006082,1.8176059208104336,-0.9454921806891724,0.3444076609458766,0.9999760324314529
ADAM15,1436.3413531046597,-0.10358086220088189,0.17863972762028746,-0.5798310576304225,0.5620285513358407,0.9999760324314529
JTB,1333.7621478515857,-0.026798979385135573,0.10745345478073644,-0.249400816751961,0.8030507534298854,0.9999760324314529
RAB13,1745.0898747869069,0.1715126392915356,0.11844863731131934,1.447991662755459,0.1476193822870088,0.9999760324314529
S100A8,76.52514480476974,-0.8289515905960718,0.48260659538005546,-1.7176549150623766,0.08585957741952313,0.9999760324314529
TPM3,12320.630456437944,-0.013834258320743312,0.1521421681437889,-0.09092980920101398,0.9275483639846366,0.9999760324314529
NUP210L,24.929536931085558,-0.2884444797797943,0.39522541828850044,-0.7298226946760802,0.465498570349284,0.9999760324314529
SNAPIN,214.61996559536033,0.1342094357804802,0.15111021032733835,0.8881559723181689,0.3744568579961881,0.9999760324314529
SLC27A3,335.0024218585694,-0.18922246552640343,0.22014686600020825,-0.8595283183646341,0.3900491033678679,0.9999760324314529
