,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GUCY1A1,2051.4340981109344,1.2112720146907343,0.3486084015812903,3.474592147511062,0.0005116306038857928,0.01747597494689845
GAS1,62.189419951774234,1.911294547959915,0.5502870802283479,3.4732680752141256,0.0005141615206297543,0.01747597494689845
PRICKLE1,622.6632471629975,1.2346658657828327,0.3554181700535229,3.4738400279223276,0.0005130668251393995,0.01747597494689845
MORC3,2577.196278259013,0.413290042627015,0.11895500336777382,3.4743392957523946,0.0005121130220571316,0.01747597494689845
CD83,233.2412611286581,0.9990304076383734,0.2879350114217382,3.4696385226147237,0.0005211592476070399,0.017675891483614356
NT5DC3,963.9848258701722,0.8902827978596591,0.25690068899204666,3.4654745433058034,0.0005292966329509823,0.017837296530448105
ATXN1,1298.1215790552037,0.7593026375615842,0.21905768117022414,3.4662223826406233,0.0005278265125811154,0.017837296530448105
VGLL3,258.08694037681096,1.2929466713682225,0.373058182678346,3.4658043474226976,0.0005286478264734245,0.017837296530448105
CCBE1,88.72651682481471,2.196774688061101,0.6345311702246558,3.462043775222788,0.0005360899526366789,0.01799832989875488
ARHGEF26,474.40836239427585,0.9225396638401554,0.26648251794560074,3.461914391053904,0.0005363477310570304,0.01799832989875488
MAFB,93.30533717404268,1.0604717308779148,0.3065785295983162,3.4590541362024303,0.0005420759389765925,0.018079831000688044
SPART,1402.9995783575246,1.0545120803121641,0.30491102247575624,3.4584255818302183,0.0005433423547147868,0.018079831000688044
MDM1,468.10085513510927,0.5222905663111053,0.15100757864287134,3.4587043312992107,0.0005427803885740669,0.018079831000688044
FPGT-TNNI3K,68.71353357767141,1.7790807097345032,0.5142283365888607,3.4597095942554517,0.0005407582469945195,0.018079831000688044
TENM1,148.92491508789274,1.5786353420252128,0.45682780032042714,3.4556463965589,0.0005489749840326355,0.018228961786358307
ABCC9,1653.8464854135063,1.0739635157241032,0.3108756374546501,3.4546403330842255,0.0005510273673622809,0.018258833622701188
COL3A1,122010.32724140609,1.1342330401211624,0.32843448264884384,3.4534529717266733,0.0005534587958228635,0.01825905592462283
ZEB1,7842.717169965421,0.9332246329775473,0.2702538535782866,3.4531408918733986,0.0005540995162534996,0.01825905592462283
DISP2,77.51380820383407,1.4993924178949791,0.4342352369061189,3.4529496698102964,0.0005544924490020571,0.01825905592462283
CBX7,44.67300266519287,1.0924783582522999,0.31662801625373665,3.4503527867755666,0.0005598544154650159,0.018394818291588257
CTNNA2,44.439301371783834,2.722534728402593,0.7891792056708995,3.4498307974145153,0.0005609380159629477,0.018394818291588257
MBP,207.30255146394202,0.6203857366457957,0.17988057737609636,3.4488756134503955,0.0005629259466625141,0.01842186791154455
ADAMTS3,75.98086758934838,1.091485995377909,0.3167768715722841,3.445598758395614,0.0005697957180264838,0.018540994054296232
CCDC69,412.8771714081711,1.1459683765777733,0.33260195553795285,3.4454649393876102,0.0005700779155528926,0.018540994054296232
POU6F1,81.80831185881391,0.9831168154543205,0.2853262150328756,3.4455888160891375,0.0005698166798883846,0.018540994054296232
TSBP1,63.129659576267294,1.9674184265050307,0.5714206016633631,3.443030266633757,0.0005752349319193491,0.018589953903451983
MID2,399.9309947118678,0.9156471420632687,0.26600005167980045,3.442281820176057,0.0005768289664651802,0.018589953903451983
AP3B2,25.313077877682364,2.4439003771897525,0.7097064810370851,3.4435367894886793,0.0005741584723474162,0.018589953903451983
CORO6,35.15090695468471,1.5239866891126945,0.4427632586419883,3.4419899559574056,0.0005774516901634178,0.018589953903451983
SYNPO,5371.567414062624,0.8070826493259333,0.23440372364138637,3.443130666988409,0.0005750214124285988,0.018589953903451983
CILP2,17.79873925281042,2.0725200572426723,0.6028888766463918,3.437648524502888,0.0005867888148231682,0.018852227257574364
ZNF512B,172.44175357631104,0.9669081800348677,0.2813739344128651,3.4363814901777845,0.0005895402084642864,0.018902282109040148
PSAP,39425.84219804654,0.6310591912317296,0.1836847542491147,3.4355556279639963,0.0005913400469544589,0.0189216868761852
TSHZ3,221.7188951771156,0.989121668235506,0.28798295954420533,3.434653459360938,0.000593312028355494,0.018946510518392478
ATP9B,1371.8328275074907,0.5701628403919496,0.16606983210888157,3.433271613221898,0.0005963443720640769,0.01900502718133383
SYNE1,12715.069192161023,0.999772057668491,0.2916630909547552,3.42783193579877,0.000608421992946691,0.019350995876069553
CDKL1,279.3437872774019,0.5653274214555306,0.16512599827751157,3.4236124374881203,0.000617946821084876,0.019614548495317335
SOCS5,860.8548950316076,0.4852333690164189,0.14176944545875148,3.422693567335706,0.0006200393338118901,0.019641606016493056
NEGR1,290.7835475524798,1.6847898420003002,0.4924458736353153,3.4212690819458156,0.0006232963039487651,0.019660193258376243
RIMKLB,531.4355019238936,1.1974304219585854,0.34997068606954823,3.421516343002011,0.0006227298223524509,0.019660193258376243
COL16A1,1498.660967576751,1.231362207896797,0.3599835456568078,3.4206069214916917,0.000624815693041632,0.019660193258376243
FCGR2B,367.3602828304856,1.1364510363682387,0.33226943448544105,3.4202695716750746,0.0006255910980631118,0.019660193258376243
PILRA,222.99238205632167,1.053689727604619,0.3081655113571272,3.419233135350821,0.0006279789709464207,0.01969615627885219
LDLR,4500.581717826355,-0.7002373618921754,0.20486893687571006,-3.417977232522057,0.0006308838409098521,0.019748160387690016
HLF,96.17657091809905,1.4134819972448636,0.41365559180930916,3.4170503801540866,0.0006330356372845255,0.019776432857888757
ZNF106,5951.743079737751,0.41210983048947974,0.12070362717914448,3.4142290511107793,0.000639627778379961,0.01986149588780955
GEM,440.3005387641914,1.0997612808148123,0.32208138058993935,3.414544730280397,0.0006388870222492846,0.01986149588780955
CRYAB,1113.6975490336395,1.2805346574746685,0.37508250226473977,3.414007984224348,0.0006401469978324479,0.01986149588780955
NDRG2,973.4577559531547,0.7598833348593909,0.22259547791061293,3.4137411145635905,0.000640774316476462,0.01986149588780955
KIRREL1,1220.2681553245889,0.6168305951926362,0.18081592905485075,3.4113730931610555,0.000646365819763152,0.01987614182339191
FGF7,793.980556641118,1.3312157058464351,0.3902236120373744,3.4114176200053614,0.0006462602631910256,0.01987614182339191
ZNF732,60.580671396461746,1.2080959521794101,0.3540586284829557,3.4121353216436794,0.0006445610701281912,0.01987614182339191
PABPC4L,52.397123801746275,1.3364019480196334,0.3915855477487164,3.412796911690963,0.0006429984055252178,0.01987614182339191
RGS22,44.99635313278901,2.062535611042892,0.604692014816344,3.41088613791158,0.000647521256447391,0.01987614182339191
HERPUD1,3687.7226630490513,0.462656063800243,0.13577120699039066,3.4076154587989183,0.0006553317706544316,0.020076982428231225
CTSF,308.2034672290483,1.063035353198343,0.31201418570939493,3.407009687016081,0.0006567879595014593,0.02008274998174443
FABP4,105.39915658622927,2.3528283370725442,0.6909810366568357,3.405054860052603,0.0006615076318045598,0.02018809129123781
LSP1,376.5454198302785,0.740376639446624,0.21751172051074535,3.403847101701577,0.000664439346195746,0.020221895124035678
PMP22,1331.8135856461188,0.847775320114779,0.24908579826167462,3.4035473962435905,0.0006651687202236623,0.020221895124035678
ZNF726,94.69817271825518,1.4703922976047608,0.43240095860859346,3.4005296897034643,0.0006725543185631276,0.02040321722264499
PALLD,9364.573142753487,0.928226920565587,0.27300305720358253,3.4000605343895254,0.0006737093634347705,0.02040321722264499
GNPTG,1245.1491873229309,0.3857183439081411,0.11351117229096522,3.3980650197094464,0.000678642888709099,0.02047433278907318
DENND4A,3980.269358480916,0.42863706411804975,0.12613674735045588,3.3981934140661867,0.0006783244502338821,0.02047433278907318
VAMP2,160.51051966292792,0.595701899853895,0.1755079796973966,3.394158492855874,0.0006883983942866736,0.020698591971873258
CLIP3,357.1546273380017,1.082695822267416,0.3190783400402834,3.393197489151806,0.0006908181392851708,0.020698591971873258
SIGLEC9,122.42542850658646,1.0320938139142148,0.30417769406757683,3.393062127970904,0.0006911596044288348,0.020698591971873258
CAV1,1199.970103581114,1.0858103168806987,0.32001434585495975,3.3930051291288708,0.0006913034379140699,0.020698591971873258
PLN,951.5848160434697,1.661410160395675,0.4898188052979846,3.391887249786061,0.0006941299750792684,0.020744008821284025
MYH7B,179.86882530579652,1.1719765641882054,0.345625462662597,3.390886062501421,0.0006966705724014073,0.020780725416696594
AMOTL1,1144.5482036626668,0.9891332504890472,0.29196958236114334,3.3877955453098108,0.0007045676361297115,0.020976779677929512
PIEZO2,891.9308949623348,0.9502452254860811,0.2805806759549931,3.3867094455161495,0.0007073625961866218,0.021020480602251226
APBB2,2820.6410165403563,0.751718772807034,0.2220205325827026,3.3858074479080846,0.0007096916165551135,0.02105019759291469
CPED1,1839.4377388040045,0.9366972767926388,0.27673450070115435,3.3848229057792056,0.0007122419046619725,0.02108635425783361
PPP1R3C,247.65927057893776,1.5092156473145064,0.4463510488156724,3.381230202816798,0.0007216205941862636,0.021284448028521842
TENT5B,9.761454816698102,2.2030301125017755,0.6515223778383736,3.381357551848038,0.0007212861997024584,0.021284448028521842
FCGR2C,1880.5739984980812,1.0647787512441564,0.31506400082206776,3.379563353686636,0.0007260107250673533,0.02130142825395223
TMEM92,49.09401988846979,-1.086970697243041,0.32166651992238765,-3.3791850563288577,0.0007270105293344197,0.02130142825395223
GRIK5,111.53654683462166,1.5704469805384402,0.4646934928926551,3.3795329707817015,0.0007260909770244239,0.02130142825395223
GLRB,79.78726088830575,1.5219108643205208,0.4504065543047381,3.3789713976737996,0.0007275757740632715,0.02130142825395223
NEB,5790.994246421791,-1.1870681092055637,0.3513904718190638,-3.378202325920786,0.0007296137733498371,0.02132168368281932
NAP1L3,58.12199345013066,1.5562131238883536,0.46094006196227394,3.376172418737869,0.0007350184169403652,0.02136568576839513
JAM2,298.4400458860362,1.4136807320627647,0.4187639069656798,3.3758418730643474,0.0007359020100681996,0.02136568576839513
P2RX7,165.88430393797177,1.009959477493215,0.2991866970468033,3.375683101763118,0.0007363267778234324,0.02136568576839513
IGFLR1,25.914119403796388,1.2693972854083697,0.3760494463818185,3.375612695675926,0.0007365152111587689,0.02136568576839513
RNF150,174.26217788296938,1.5654781820812813,0.46396482601488687,3.3741311718122593,0.0007404907320749585,0.021441741691654966
IRAG2,286.49788606197933,1.1567150168025297,0.3428924277644596,3.373404960686688,0.000742446717601756,0.02145914883228871
LGI1,24.62156003009851,3.1332482531125456,0.9291534388708294,3.3721537498911727,0.0007458280033373625,0.02151761337861655
CBX6,87.72109014726853,0.9284797632798791,0.2753958207759948,3.3714373757149305,0.0007477703732527289,0.021534427167181767
LCT,27.799171977376325,-1.7017101807683288,0.5049751050220243,-3.3698892556180757,0.0007519839872931749,0.02157730864988514
C1QTNF1,206.63621338903792,0.7336867531122767,0.21770125134444185,3.3701540463424102,0.0007512617304695325,0.02157730864988514
ECT2,5088.934206847855,-0.7989955443928694,0.23724301217498533,-3.367835946221874,0.0007576066253762254,0.021699333344184512
CD99,11036.702726343095,0.6937399136613331,0.20618950211856685,3.3645743674302397,0.0007666182133049138,0.021917808448621897
OSR1,53.880900400911095,2.2809338473255187,0.6780607246955402,3.363907927788759,0.0007684717567146825,0.02193121469297992
SCARF2,145.15403342708174,0.9898998285478665,0.2945183491870684,3.3610803241298717,0.0007763824353724231,0.021941822548094417
PLEKHO1,483.7110289218509,0.881535419982154,0.2621700464797979,3.3624566643622376,0.0007725225055375472,0.021941822548094417
CCDC170,162.8519049114635,1.0041116380383879,0.2987391524412881,3.361165183180092,0.0007761439322280349,0.021941822548094417
BICC1,1559.0763324877964,0.9261010329932535,0.2755053013945642,3.3614635664195096,0.0007753058422224028,0.021941822548094417
RIC3,48.075707385384845,2.038228795590878,0.6061080927999469,3.362814025754346,0.0007715232072483778,0.021941822548094417
PARP15,432.32970608573055,1.0154223452859887,0.3021365982174926,3.3608055140510924,0.0007771552780782226,0.021941822548094417
EVA1C,182.50338462356154,0.9630052408948961,0.28663519240219676,3.3596894813377975,0.0007803012189636268,0.021991443073247127
CDC42EP3,186.90893789273923,0.7979353913254404,0.23766119043226264,3.3574492742131796,0.0007866517616470549,0.022052703102172923
ACACA,12300.160845200277,-0.8402694488253227,0.2502190094251693,-3.35813594161244,0.0007847001153128306,0.022052703102172923
B4GALNT1,77.43028579883592,1.146072658165372,0.34134946078015754,3.3574761054141162,0.0007865754174904595,0.022052703102172923
LMCD1,208.11034900678874,0.9070061509543986,0.2702965513156825,3.3555964607742834,0.0007919403310573421,0.02216173657882905
ADAM33,140.34819220703147,1.7910281468641236,0.5338945406192842,3.354647801392843,0.0007946608879117477,0.022198648683658152
FRMD6,707.1408372774522,0.9407924117284194,0.2805467922743311,3.3534242330900392,0.0007981826349751776,0.022219541905979568
TCF21,315.9855709720256,1.5814206528904986,0.47160547558654725,3.353270338779776,0.0007986266067526752,0.022219541905979568
TTI1,3006.8425409635897,-0.613372282696358,0.1829363551118636,-3.352927209691521,0.000799617329781448,0.022219541905979568
SPARC,13181.463121241506,0.9491285902953671,0.2831721881582404,3.3517719253028524,0.0008029613950795475,0.02223445023892474
ICA1L,198.671597811205,0.8179257794407118,0.24399859431195559,3.3521741457042262,0.0008017956653112235,0.02223445023892474
OSBPL6,146.48098841235142,1.2250954482571277,0.3661135444747011,3.346217223443322,0.0008192219052790636,0.022605680737130276
NBPF12,26540.517387537515,0.6633153668345331,0.19822843039131083,3.3462171169146733,0.0008192222200336371,0.022605680737130276
EMILIN2,272.06150339785313,0.6866001098526464,0.2052499106139452,3.345190786192708,0.0008222598783986016,0.022610719121450434
CCL3,881.4207445694128,1.3791182064636895,0.41223764682830344,3.345444592638311,0.0008215077096613095,0.022610719121450434
INMT,80.25422805803186,1.4191099596991443,0.42433697258183645,3.344299581214217,0.0008249060747451163,0.022644172128055282
SPI1,358.5811619137562,0.8355879397486368,0.24995906163667245,3.342899170277748,0.0008290801885982167,0.022719379078213073
ATP2C1,11834.017425303728,-0.4560215913296248,0.13659434177532673,-3.338510112517682,0.0008422896441372052,0.023041495118288763
PPP2R2B,53.34761996584038,1.3694066530070905,0.41028065319633994,3.337731482921669,0.0008446533227029029,0.02306631720395048
FANCB,413.9357764598613,-0.8892496569514727,0.26655988049513385,-3.3360221174307827,0.0008498640217148719,0.023168668227094413
MAN1C1,343.87311527116555,0.8705182895543074,0.26098743963464865,3.3354796337054737,0.0008515239093412806,0.023174032989787877
PLA2G2A,3950.5160341880583,2.2471697364251386,0.6752809229016793,3.3277553981075902,0.0008754869881741038,0.02378531458951909
ARHGAP20,82.3418251535009,1.2327163615898802,0.3706136382148766,3.3261494842107466,0.0008805469135536926,0.023881819458522153
PLSCR4,773.655026228823,0.8712032907469939,0.2621561033001171,3.3232233763775385,0.000889836283579603,0.02400624306142481
UPB1,16.268999581400635,2.1618541869222296,0.6506127575244786,3.3227971046062565,0.0008911971033599209,0.02400624306142481
ACACB,2100.3353947543533,0.8715502671568898,0.26224521057104433,3.323417290478141,0.0008892178744852707,0.02400624306142481
SLC15A3,281.6782395969878,0.7712057447216943,0.2320178366980435,3.323907143076115,0.0008876574654209957,0.02400624306142481
DCUN1D3,328.9729015735671,0.6674211348531363,0.20100000010433114,3.320503156749773,0.000898553429327919,0.024163306905135667
ZNF287,119.02194591038936,0.7966339119857034,0.24009605628261918,3.317979996505976,0.0009067097766969218,0.024341315513733128
KLK12,97.37100134690377,-2.168819826899436,0.6538929974586737,-3.3167809340801306,0.0009106098599098725,0.024404652404589628
ITGB1BP2,67.33224363313244,0.8148413737560244,0.24586100667624294,3.3142358960118945,0.0009189394496659663,0.02454892860430012
C16orf89,12.928475177231192,1.8935114663981687,0.5713347579130882,3.3141891687363625,0.0009190930401130104,0.02454892860430012
SEPTIN4,302.9047534166546,0.9769711817493164,0.29484923790767803,3.3134600878813245,0.0009214925792027117,0.024571584111097226
ADA2,491.95514490145206,0.9723009422862764,0.2936749223872615,3.3108068417368246,0.0009302739863047501,0.024670301010299638
MILR1,36.796670871881794,1.1549320228055606,0.3487462626980557,3.311668529063206,0.0009274136078999042,0.024670301010299638
NEK9,1902.1531331321312,0.3412134555048549,0.10307128699774165,3.3104608028454234,0.0009314249639597945,0.024670301010299638
LUM,9799.431923688104,1.2328199525162187,0.37232785938475854,3.3111139052375864,0.0009292537503199722,0.024670301010299638
ACTG2,9853.702372928703,2.0928304643706905,0.6323034099746474,3.3098516176824098,0.0009334544122928394,0.024682778691663246
ATR,5317.871059778314,-0.489339821779737,0.1479167245328136,-3.308211585439635,0.0009389384183883961,0.024786409348089677
IL1RL1,170.78782585474062,1.5348827210160414,0.4641876401816633,3.306599719922214,0.0009443573091678292,0.02488797906806863
C1QTNF7,81.56991571740248,1.566577874844795,0.4740158260683746,3.3049062682958255,0.0009500816792392703,0.024997248700117613
CD81,7308.372611482838,0.4305309915843478,0.13033175427338692,3.3033468626629237,0.0009553813436241089,0.025012041490350845
MITF,434.36836043452587,1.1172280182068866,0.3381938964239259,3.3035132508909677,0.0009548145684829001,0.025012041490350845
SLIT2,1672.3055530128406,1.448420176835482,0.4384536451525554,3.3034739084710294,0.0009549485540835006,0.025012041490350845
PTH1R,39.263995736107,1.8890737754524225,0.5719915249632603,3.3026254638541364,0.0009578422806496642,0.02503508891618817
ODC1,4060.4522305136725,-0.7461839873228416,0.22601216782411251,-3.3015213052756427,0.0009616203143469504,0.025092428597926437
CIP2A,1288.4661732022264,-0.5998334468936416,0.18174998373311158,-3.3003218738905598,0.0009657399735736764,0.025158479344462928
SNAI2,592.7722483033997,0.9692332762720661,0.2940673881227601,3.2959563536078136,0.0009808725279108563,0.025510738866305505
COL9A1,588.891652125606,-1.9826930507878542,0.6017534979668125,-3.2948592031237385,0.000984710041130298,0.02556856121551277
SFRP1,92.35718440903392,2.6175901173123926,0.7947257941353655,3.2937022261373072,0.0009887718658855224,0.025632009138724696
SLC23A1,57.67120088430706,-1.2153820991615283,0.36933977647678523,-3.290688348694338,0.0009994257036589165,0.025731892350469944
ST8SIA1,73.93807917786705,1.3801811275315738,0.4193215770905585,3.2914622164399234,0.0009966800432763259,0.025731892350469944
EPHA6,89.19705707868175,3.1966617617729387,0.9714287742731222,3.290680538225627,0.0009994534506345873,0.025731892350469944
SRSF5,6160.212005620194,0.449315314433573,0.13655687196480285,3.290316393226866,0.0010007478810461195,0.025731892350469944
DDIAS,495.90053047593165,-0.9163239794455725,0.2783370018152467,-3.2921385711189277,0.000994286076976453,0.025731892350469944
PLXNB3,162.3730313271757,1.6169089248168746,0.4914857623100331,3.2898387884467666,0.0010024479809808704,0.02573383074676824
ITLN2,10.463633133564295,3.331816541001881,1.0132284261976765,3.2883172785678028,0.0010078818472537055,0.025763778600663118
PDCD5,3298.786757637163,-0.7386342236959513,0.2246276520179599,-3.2882604481699986,0.0010080853365607716,0.025763778600663118
DPEP2,49.925277767920086,1.1348776781025216,0.3451420939938161,3.2881462384673803,0.0010084943956317402,0.025763778600663118
FGL2,1388.1399591838995,0.7293474011190682,0.22193551954130675,3.2863031687152793,0.0010151169073610881,0.025849576681177287
PRUNE2,5093.37282498158,1.34941081857684,0.4105912045740211,3.286506879700023,0.001014382960081705,0.025849576681177287
HGF,770.9922324653312,0.9237730355717875,0.281157654457802,3.2856051433251423,0.0010176355420540163,0.025872117737710375
KCND3,328.4306584814432,1.2405887426740083,0.3777879895456307,3.283822612164237,0.001024093589038971,0.02599458069998119
WWTR1,706.3975042341053,0.8674115838876889,0.2642370537847857,3.282702298800884,0.0010281718338271233,0.02605634188158049
DEFB1,27.65555949250897,-1.7887786076700651,0.5451779019173086,-3.281091550811579,0.0010340617391941902,0.026163744228589105
C3orf18,35.3965032138349,1.1682371812880947,0.3561685682352406,3.280012009696775,0.001038026678177117,0.02622217632479642
BMP3,35.302284421960216,2.1620627743223566,0.6594935308231366,3.2783684346741224,0.0010440902226683992,0.026319736185526455
PLEKHH2,1545.1878157947074,1.1251783206118748,0.34324463129428945,3.2780653156004496,0.0010452120753012273,0.026319736185526455
NPTN,1067.7036459684866,0.47798786339079,0.14583722895646026,3.2775435107416464,0.001047145903491616,0.026326577722863023
ABCA10,467.27941173961716,1.3049271885225393,0.39824178997273396,3.2767208800761027,0.001050201328013874,0.026361551243124805
FARP1,6726.534325572822,-0.5661597179352685,0.17296659091327665,-3.273231639392917,0.0010632530261704134,0.026646937787204398
PDGFRL,98.35738572908974,2.0642118786079404,0.6308546357541464,3.2720879924109734,0.0010675634471883867,0.026712697377593773
DLC1,1794.6946622940495,0.788093600118728,0.2409570494492756,3.2706808201709463,0.0010728892792073825,0.026764488450481835
SLC16A7,136.60337809108006,1.0478402727993712,0.3203769380130897,3.2706482535786,0.001073012826949679,0.026764488450481835
APOBEC1,74.31682521790344,-1.7375776564810637,0.5313686188083399,-3.2700042775913216,0.0010754585805875156,0.02676815168324888
ANXA6,4461.221634615777,0.6732039605783536,0.20589039797783276,3.2697200412951473,0.0010765397198200352,0.02676815168324888
ACAT2,739.9309740589258,-0.809456669675393,0.2477030913870389,-3.2678504944882087,0.0010836759369717136,0.02690335919387927
TMEM225,11.369707687591841,4.058433334019745,1.243062321494999,3.2648671461128127,0.0010951543004464781,0.02714577302781184
GPLD1,75.19257482232442,0.811786248712383,0.2486873582026342,3.264284339097476,0.001097409723373096,0.027159175950791356
ASPN,2538.6123506913827,1.2110902975191664,0.3710996249082106,3.2635179780058325,0.0011003820260213322,0.02719025102987813
ZNF362,576.0938516742478,0.7421009779879467,0.22745224792467592,3.262667152156281,0.0011036906416397156,0.027229526593351178
ARHGEF28,1409.4117404099252,-0.7282912282320486,0.22339825396925267,-3.260057835242914,0.0011138949750121687,0.027438542005004264
SGK1,1272.452153555901,0.9240191436586644,0.28378171394434437,3.256091207624055,0.0011295745938161039,0.027768403728868563
GOLGA8K,156.83401400943094,1.3875026359172158,0.4261652786274399,3.255785268067771,0.0011307923735791542,0.027768403728868563
IGFBP4,884.199824627282,0.7531277257593797,0.2313895433392126,3.25480449501259,0.001134704486987539,0.02782133803312017
MEF2C,940.9241316386749,0.827545332636151,0.25429071065759934,3.25432781439836,0.0011366103882593768,0.027824995269923134
ABRACL,380.4764574355211,-0.8512880449873252,0.26167849558167355,-3.253183044693966,0.0011411995883533273,0.027894228827049925
AKAP12,2426.0200950317703,1.1861331373176134,0.3646993484754883,3.2523588053443815,0.0011445144322540372,0.027932148062360086
CMSS1,827.4565498193085,-0.67175937473132,0.20669970730877987,-3.2499290080164815,0.0011543382103112259,0.028085350096957767
NOTCH2,14505.850312337338,0.5335883662076908,0.16418430514311888,3.2499352830501294,0.0011543127400053485,0.028085350096957767
C6orf141,16.390284201860045,-1.7448509817578497,0.5372579334670041,-3.2476970056041248,0.0011634309118079798,0.028176731211202743
DNAJC19,3046.645440977595,-0.6287470820211829,0.1935957752397831,-3.2477314199776917,0.0011632902139927447,0.028176731211202743
RFX2,97.23745160629592,0.7240441331016927,0.2229095868627504,3.2481516084254385,0.001161573606468482,0.028176731211202743
PLP1,134.52018997228654,2.108021844563665,0.6494090738976988,3.246061580124674,0.0011701352541090427,0.02829583555699714
ASB2,121.84839784630846,1.7014403996476553,0.5243588340088201,3.244801630669267,0.0011753246796724667,0.028335686074979362
MXRA8,428.37445065738154,0.9563930593804407,0.2947669846583231,3.2445732024196556,0.0011762677943518447,0.028335686074979362
LDB2,456.6442210033745,0.8413194893886855,0.25931757963216157,3.2443596403378656,0.0011771501633522582,0.028335686074979362
WSB1,5583.130069286172,0.4789110567596704,0.14780312224871084,3.2401958055649094,0.0011944764507628499,0.028709123677743215
BEND5,28.398591890099578,2.015840311649198,0.622498667128562,3.2383046231211847,0.001202423467701966,0.028712063538203644
MMP19,119.88288751087654,1.211989861543123,0.3741352910955841,3.2394427641242856,0.0011976350057258671,0.028712063538203644
TSPAN4,178.70967435821657,0.8468954667824946,0.26154806661362723,3.2380108090555066,0.0012036624906475925,0.028712063538203644
NDST2,870.8157353969926,0.5231207840426352,0.1615520232829199,3.238094908452578,0.0012033077204784825,0.028712063538203644
MAB21L2,81.46145823573099,1.6137051077883704,0.49816537725643034,3.2392959877613428,0.001198251541929783,0.028712063538203644
MYO9A,4048.2972687760866,0.3618674161975509,0.11178659116005475,3.2371272121486676,0.00120739575636294,0.02871462670425316
TMEM167B,302.97658637955095,0.4382918561631874,0.13538831225826184,3.2372946294442144,0.001206687584976287,0.02871462670425316
ST3GAL3,497.3018822103456,0.641663130853558,0.19827871657876323,3.2361674612648956,0.0012114628952441127,0.028768157118098204
DACT1,593.8717987794962,0.8631271198896517,0.26677641190922097,3.235395189974134,0.0012147447357349422,0.028802906989978665
CDCA5,189.8520225496707,-0.9612026170026367,0.2972809111927094,-3.2333142856237638,0.0012236286560048828,0.028970185773484813
MAGEA6,382.47112998172474,-6.465150206379783,2.001373888373713,-3.230356028894366,0.001236361544360782,0.029227955971836455
SORCS3,14.633958876265455,3.9799987904064165,1.23274333118314,3.2285705302388985,0.0012441057614041102,0.029367199932756632
TCEAL3,993.394606202622,0.6939441205327451,0.21502528867274576,3.2272674754497466,0.0012497857282402552,0.02945737522261518
FAM110B,29.286376915888344,1.2729223690014726,0.39474676303587625,3.224655622789196,0.0012612428605255916,0.02946882770030008
SPTBN4,13.894559666994391,1.8567065614921696,0.5757189651804306,3.2250224046558493,0.0012596281064492234,0.02946882770030008
KIF18A,976.3017102120524,-0.7635195976756257,0.23690836291971973,-3.222847806070724,0.001269229719249557,0.02946882770030008
COX7A2,2037.9350579862214,-0.5281378476989514,0.16385484902197553,-3.223205482482363,0.0012676458242198176,0.02946882770030008
NLGN4X,647.4588718772939,1.3477826607085202,0.41824031915869064,3.2225077281397594,0.0012707373773158,0.02946882770030008
PRKG1,1154.424725504243,0.8081052031366309,0.2507431418931432,3.2228407007877946,0.0012692612020055584,0.02946882770030008
MINDY2,693.9250347707385,0.5556524972914105,0.1723699779229159,3.2236036924011158,0.001265884581866639,0.02946882770030008
KIF21A,3619.6530014351188,-0.6315675031747198,0.195966517401429,-3.222833734810834,0.0012692920682114413,0.02946882770030008
MED25,1779.8613374399883,-0.4254003176272541,0.13187535500702272,-3.2257757152926745,0.0012563176469651749,0.02946882770030008
CNTNAP3,388.4194642706196,1.6163322913826175,0.5012009268492084,3.224918799619276,0.001260084033209158,0.02946882770030008
DLG4,157.6834900722138,0.8711000500754443,0.27003085876825894,3.2259277848796692,0.0012556503451741517,0.02946882770030008
CRYZL1,669.4633367641586,0.5045269933520715,0.15660301632080986,3.2216939699202234,0.0012743517028350323,0.029509439504684324
MS4A14,159.76796556917878,0.9779870497744287,0.3036145985000811,3.2211463302683305,0.001276789396502218,0.029522725914158585
GPR17,52.534998635665005,1.7267435398675073,0.5364100119179869,3.219074031995349,0.0012860527773247835,0.02969357134117674
MAP2K5,997.1461084660172,0.49960383462609753,0.15526011053883293,3.2178505663316463,0.001291550875598137,0.029777109634059523
CCDC141,235.339651503166,1.110554416203486,0.34519220824891955,3.2172059208319683,0.0012944565495569126,0.029800722802953396
TRIM2,2572.8822381915347,-0.6323959908510075,0.19662013225403507,-3.2163338697888064,0.0012983968328471158,0.029848051430283695
TMEM200B,11.6874478378443,1.6236667099020223,0.5049059851006589,3.215780279527337,0.0013009039211116793,0.029862343777518677
PCDHB5,193.47814015618653,1.6693042355486187,0.5192556846602414,3.2148020423519776,0.0013053450675329721,0.029877688619443274
CD84,260.7890837631331,0.8964434489732382,0.27884721981631433,3.2148193894985027,0.0013052661906664967,0.029877688619443274
ARHGAP15,611.724792395758,0.7630203187882676,0.23766417837099627,3.2104977873324474,0.00132505288646043,0.03028501106586833
NKX2-1,14.613684357690138,-5.831289636687077,1.8167830585810771,-3.2096785629657747,0.0013288348141852534,0.030327686775043553
APOBEC3F,265.4148881578848,0.7184838060487745,0.22395286244891524,3.208192108786572,0.0013357224323154956,0.03044101813733113
MAPKBP1,690.1383601949343,0.4344297862783537,0.13545183060236282,3.207264046166206,0.0013400393794929936,0.03049552260314587
