,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MEIS2,545.3529410074012,1.5057969745574578,0.39878525404072873,3.7759595153026093,0.00015939288072454652,0.008497266723873716
DPH6,302.1440531371383,0.17923073210850876,0.1600161293223223,1.1200791624416955,0.2626800294331024,0.5514040398696852
KATNBL1,586.9028084386248,-0.02199667977653458,0.14056229272889012,-0.1564906160072441,0.8756463154594131,0.9491761559376981
EMC7,740.2821525464949,0.08611911356700788,0.13736468104153443,0.6269378191979958,0.5306999955141989,0.7625983378294571
TRPM1,4.7845398677387045,1.7519114155165527,1.2158467058595752,1.4408982703769324,0.14961342480470669,
GNAT2,15.927973236438575,-0.5972785144160498,0.6301201738268463,-0.9478803238256246,0.34319038281474934,0.6227993209673253
GSTM1,475.45316816909116,0.1305251826001182,0.8944108051078882,0.14593426404813348,0.883973282336784,0.9532443368009478
PRPF38B,3973.6838631178657,-0.08530030480578388,0.12439491603957248,-0.6857217925099782,0.4928885617662966,0.736565895821905
REG4,581.3601789799235,0.8165599703465405,0.8490629222692234,0.9617190303919821,0.33619076030656847,0.6173915131897988
TSPAN2,490.7331985695723,1.3046087355881888,0.37348677734798086,3.4930520026755154,0.0004775335049262579,0.016980400614781784
TSHB,5.800865767612442,1.9345197687649132,1.034448586122671,1.8700975521808159,0.061470272352569334,
GSTM5,172.6825909442095,1.4001480229748593,0.4930570122525114,2.839728445557114,0.004515195244192563,0.0626236230059247
GSTM3,360.39184133886505,1.394837453540121,0.326262134681808,4.275204828474677,1.909616485635792e-05,0.0025632555522021446
SYT6,3.071692559539526,2.2030426910928154,1.0376149643693509,2.123179374568674,0.033738823635253164,
VAV3,2554.798269826494,-0.4922445625420625,0.2890278211289606,-1.7031044299449263,0.08854852707424592,0.318899527132556
PSRC1,47.19148270763566,-0.06414515480720588,0.30502903347324456,-0.21029196492153704,0.8334398061456533,0.9306618564767966
HMGCS2,3368.2515638744817,0.6458409395625879,0.5449996245843421,1.185030063195282,0.23600556068438416,0.5234689925332531
PTPN22,1007.059282765926,0.2748764698037949,0.21339643637634745,1.288102437282602,0.19771030704044457,0.4790475069930551
SORT1,2540.2428624178924,-0.06938106665386386,0.14852708868434852,-0.4671273588437008,0.6404087611942053,0.8324525538411996
WNT2B,255.83776585915697,0.5006150780926567,0.35679734417585274,1.4030796088154773,0.16059310103973878,0.4303638831620234
PTGFRN,1402.373907555876,0.19421895988016655,0.1542061609139939,1.2594760075019908,0.2078584509209177,0.4911545317719337
LAMTOR5,549.175698420834,0.01437911387559181,0.12909020691452056,0.11138810773704316,0.9113085900264987,0.9648540613255157
NOTCH2,14505.850312337338,0.5335883662076908,0.16418430514311888,3.2499352830501294,0.0011543127400053485,0.028085350096957767
TRIM45,65.44234895493739,0.05775590319761479,0.28928323992042104,0.1996517434383785,0.841752956969948,0.9345238700629306
CEPT1,1611.3928370221377,0.07384523373545172,0.11334561690504702,0.6515049787704986,0.5147205642217996,0.7526575693702234
CD101,123.60391625224456,0.002989464202033531,0.20320134117980249,0.014711833025690057,0.9882620789913047,0.9957820050490371
VTCN1,2.1751145257817033,0.5106768231344488,1.9548358498784755,0.26123770093851906,0.7939092061033947,
NGF,37.42412123467551,0.86563610572919,0.6382763089396121,1.3562090486599725,0.1750326637943712,0.4492528480156017
AP4B1,1100.6946399760925,-0.09103234295727691,0.19781922027011453,-0.46017946503365925,0.6453874093020737,0.8345291491252819
NAPG,657.4112673386306,-0.05051035226111695,0.1468418282130754,-0.34397795829553224,0.7308628625043105,0.8822613492868855
SPIRE1,519.235670529132,-0.03998658582203693,0.24893342101301985,-0.1606316486525348,0.8723835265529472,0.9479099044434471
PPHLN1,1334.0682511852633,-0.1328384276940944,0.10334739256264301,-1.2853582891660833,0.19866710983600455,0.4798243904685081
FKBP11,576.0326896728357,-0.1352897585378241,0.1654113676977118,-0.817898796321334,0.41341497770243774,0.6784168909893195
ARF3,1071.7189509026055,0.08248253490211684,0.1210338387604467,0.6814832591187031,0.49556575609289166,0.7373961824545437
TMEM106C,2809.008790324998,-0.2654011160726106,0.1740509579725289,-1.5248472008668854,0.12729721376162514,0.3856790637214378
SLC38A2,6697.792834625303,0.2931329927317706,0.16244582054494427,1.8044969808913538,0.07115343203271521,0.2849555524566817
YWHAQ,4854.490933525637,-0.13866515392517192,0.13075512723347235,-1.0604949638232977,0.28891947992000633,0.5755496972019847
KIDINS220,6940.9594588570835,0.07396712778513277,0.10879706000186239,0.6798632957900388,0.49659102409687284,0.7377138651913683
GRHL1,188.42638897932335,-0.39884050122317083,0.36783120826211724,-1.0843030505963929,0.27823045316291495,0.5664335757562786
ROCK2,16133.305056440071,-0.22198623951861454,0.15337013680880976,-1.4473889385346326,0.14778802204116248,0.4136445451687529
RSAD2,158.20857876956575,0.36314007066077547,0.4021738839158014,0.9029429437959279,0.36655617733734436,0.6425991469669283
MYCN,32.69453386798309,-0.25209652589510334,0.5268118723231355,-0.47853235498168983,0.6322713514216559,0.828026172852821
LPIN1,1220.5092650942984,-0.14808291627332504,0.14440783751901623,-1.0254493025963696,0.30515123511179865,0.5908667986474057
CMPK2,179.72670654372607,0.19552135612555097,0.3335649268176837,0.5861568180770304,0.5577701371375647,0.7807106046413829
IAH1,653.4111655639676,-0.034332981559347914,0.10176969860460086,-0.3373595680256419,0.735845859964873,0.8843662323380851
LDHA,79055.55359744093,-0.34439288680460034,0.2687940571487051,-1.281251864188618,0.20010521437875095,0.4815305693474913
SAA2,31.308519717671096,0.2777715515266665,0.6449664441597954,0.4306759739857822,0.6667039908212814,0.8468263440752427
ANO3,25.138404467420084,1.4926556255890726,0.79704279599494,1.872742132655257,0.06110400227279968,0.26115118510493096
IL6ST,7773.236987856656,0.8523164970402904,0.19663230295254033,4.334570079495065,1.4604525910643033e-05,0.0021596589493088985
FST,64.83368682680995,0.677812385887561,0.46143315902337073,1.4689286468318827,0.14185214367218238,0.40569610457618166
CFHR4,26.21884647325939,-1.5508449555644157,1.7442330767850738,-0.8891271334120631,0.3739347580204093,0.647348233493211
NAV1,2091.3172533214197,0.2865567986287845,0.1800472361956632,1.591564550968024,0.11148258051657628,0.35964187495991545
CDC73,7357.127950019208,0.1084828280663014,0.09972719450514062,1.0877958475078677,0.2766852431091078,0.5654002793968725
TIMM17A,1451.6033329278428,-0.13705809063404978,0.12635497946729782,-1.0847066828064504,0.27805158708857225,0.5664335757562786
CRB1,6.581911616582368,1.9438683872962355,0.7955388610187106,2.443461259462618,0.014547131331202513,
CFHR5,0.45196839804993055,-1.6206059652033034,3.2098467962269677,-0.5048857681021579,0.6136390706354373,
ERN2,1128.9342876537835,0.15703406170907497,0.43534229646777883,0.3607140013345742,0.7183132568837849,0.8756533268515562
RPS15A,19304.05702032496,-0.30101055169091256,0.1739102341766824,-1.7308386312970165,0.08348054961657161,0.3093873149454909
NARS1,4511.983622203328,0.10485643863734426,0.1573844265578263,0.6662440555947753,0.5052551176530684,0.7458013030861789
GRP,34.30913816165482,0.8903521216081037,0.8955911248771138,0.9941502286886453,0.32014973481629594,0.6045712223897999
RELCH,3060.7741205853795,0.37876500355278575,0.14694268214036596,2.577637743068914,0.009947822508762858,0.0993465073873234
FBH1,1899.595227920644,-0.10871981418791667,0.10664425732862876,-1.0194624343708634,0.3079834786160607,0.5939227159330037
RBM17,4495.433367048654,-0.3116907891088682,0.1265798078866463,-2.4624052944367794,0.013800861516739375,0.119123621560564
IL2RA,175.7938299513752,-0.112365160584016,0.2857323264092505,-0.3932532310785056,0.694132457413879,0.8619173397112782
ANKRD16,150.34139064891508,-0.044061095368240225,0.18526545566765767,-0.2378268264283448,0.8120154110637966,0.9201911780667865
ECHDC3,67.76329932967748,-0.009770940841743224,0.6181802641892844,-0.015805973447821687,0.9873891829105856,0.9954335986328539
IL15RA,319.31060800530986,-0.19445076786128299,0.1727053730578433,-1.1259103548339322,0.26020346594297694,0.5477621872768224
CCNH,2025.6613538250017,0.10549858037846663,0.1329669084639742,0.7934198184885244,0.42753326781055556,0.6893713857877358
HRH4,9.439274748817569,0.8058187790353363,0.5341056877324494,1.5087253282331579,0.1313689900764452,0.38994629569355616
TMEM241,228.6616568599915,-0.30366252135988386,0.18523261518437797,-1.6393577397674939,0.10113877744760867,0.34368957219323615
KCTD1,150.00583312213243,0.07207307956708141,0.29483029010847467,0.24445615659287964,0.8068775539874975,0.9170589536171048
CABLES1,374.7121352738596,0.3786725727831033,0.29140182856734015,1.2994859182758893,0.19377722297517386,0.4746694815862064
DOCK2,2017.3448459697795,0.6857671081277038,0.24445724665239024,2.805263977724665,0.00502753864580066,0.06691696185784593
EMP1,2237.661372205251,0.24940520512184156,0.3035790456175316,0.821549473595942,0.4113333558189619,0.676852714406516
SOX5,139.33988085420643,0.6398949881696258,0.32030002196674234,1.997798764547284,0.04573848135137438,0.22414969248899097
RERG,172.124954803201,1.5890965192756656,0.444858076249713,3.572142676766096,0.00035407240986146257,0.014145113894405403
SLCO1B1,46.00440450756582,-2.1479239133091665,0.8918984731364452,-2.4082605565584045,0.01602873682401549,0.12841636952735525
KLRD1,74.18766346565636,0.15945289857989978,0.42826466971533206,0.37232326142123345,0.7096521814791777,0.8720922145351018
KLRC1,29.220924369573105,0.11752486234965458,0.6916991472548021,0.16990748480185966,0.8650828946920741,0.9443175719522923
SPX,2.273965749374207,0.9929373156195285,1.0577247437688848,0.9387483099634165,0.3478599834969346,
PRH2,46.86831025451684,-0.2328561706491999,0.5689570701773667,-0.4092684366794305,0.682342676007969,0.8551689860175837
LRP4,4891.362161802658,-0.8576570098243724,0.36751475592289407,-2.3336668691591584,0.019613172183511933,0.14368780490964178
MYBPC3,4.199731465303254,-0.10896586023492119,0.6533560902648357,-0.1667786707104119,0.8675442019226358,
DDB2,883.0088294730659,0.23503176598781417,0.19483059510953346,1.2063391063178743,0.22768676491329076,0.5151165075648639
ACP2,201.25023550537873,0.18238827282339942,0.13872298864773727,1.314766028336821,0.18858854794289404,0.46793441698285154
USP26,4.939887291197744,-2.4371117527110098,0.9129573841039816,-2.669469347797546,0.007597120703342746,
RTL8C,481.5197349675894,0.39522300983601,0.24653076551790964,1.6031386955122173,0.10890403652549184,0.3553628006854687
RAB33A,18.079519549455505,-0.2985414749648816,0.5572161162186452,-0.53577322384505,0.5921152898942628,0.8038377353745482
RBMX2,752.5581115049696,-0.3767615264074702,0.1716318483332963,-2.1951725747066897,0.02815122077785062,0.17508115627053203
STK26,1110.2838385592836,-0.5463850481262941,0.23006235448314083,-2.3749433033222895,0.017551645948569106,0.13484757531599686
PIWIL4,968.8769471894741,-0.11254288461300219,0.21149171021161878,-0.5321385150292259,0.5946300635974968,0.8052621047640862
MTNR1B,1.2185078367727034,0.1510422985158528,1.789187674495257,0.08441948302514599,0.9327229173639714,
PUM1,4848.224932573129,-0.024020870352055555,0.087428910067806,-0.27474745291261243,0.7835102713713369,0.9060814016312232
SPOCD1,28.47488453018327,-0.09373471304765361,0.42961315422436164,-0.21818399210072023,0.8272857570936049,0.9271951168850071
YARS1,2882.7456192867676,-0.4484753400429446,0.18053486643783279,-2.484148070075855,0.012986179811023084,0.11458947188122265
PHC2,537.9257543657109,0.14227076346164505,0.14649140486076068,0.971188470728864,0.3314544340596327,0.6132352273181313
CDCA8,709.2345333459027,-0.33475404883494203,0.29655310394328516,-1.1288165403892136,0.2589752336361416,0.5459748070761143
GNL2,3254.0230556488073,0.05659303962169448,0.15146322587742692,0.37364211209586246,0.7086705985740662,0.8714535990689095
AGO4,1245.6522204498658,0.22355714120610934,0.1480306695906621,1.5102082684912175,0.1309902895164518,0.3894060051897673
HOOK1,2441.5696767817244,-0.43492771513337053,0.22353927924154998,-1.9456433634797599,0.05169759428770152,0.23838084306343651
CYP2J2,497.89425612525645,-0.12216869105708351,0.2650636649029991,-0.46090319886654985,0.6448680566367984,0.8342779669256105
BTF3L4,585.4600005933489,-0.13009015471404328,0.1607645119498188,-0.8091969622913404,0.4184018619528075,0.681306373133599
TUT4,5872.507162931469,0.22794901330300127,0.1560962329804048,1.46031079002154,0.14420467793058495,0.40856106201364234
PRPF38A,1798.6275027059073,-0.05806887138717822,0.14286359620383152,-0.40646373835030797,0.684401895424722,0.8563945032099993
DSC2,16025.454346119199,-0.6496064737686942,0.30177165445313636,-2.152642450616828,0.03134678958189951,0.1851927639640829
DSG3,273.49327454750903,0.26783446414501066,0.787566845223259,0.3400783892433728,0.7337974957882445,0.8831380031357953
RNF138,978.1823501653007,0.09581604830141625,0.15707912346314304,0.6099858860232212,0.5418711571188687,0.7700743238287521
ELP2,3887.627250752732,0.05582407173843169,0.11034934389408443,0.5058849447443274,0.6129374218177532,0.8167734877247159
DSG1,144.38390325618207,-0.769388681232232,0.5605119495378819,-1.3726534855618333,0.16986009592145268,0.4427207601283345
DSC3,1113.4029466132365,-1.9241979854888307,0.633067982718125,-3.03948081093462,0.0023698629919650794,0.044440310739502116
DSC1,7.690771474278395,0.6485343625029957,0.8204638668984535,0.7904484142057446,0.42926593742947794,
DTNA,540.1622474282872,0.5871484173746859,0.4150047116865224,1.4147994006829345,0.15712731989316522,0.42586235793768723
FHOD3,470.9361999824361,0.5408886510268781,0.30509105789352264,1.772876120202937,0.07624923642871832,0.2959147047902647
TPGS2,651.4696513900122,-0.200397684501569,0.1532589373531258,-1.307575844923355,0.19101721425740525,0.47111828972641573
DAGLA,417.5926966950342,-0.09310203210428479,0.19277091394532903,-0.482967218439858,0.6291190125807692,0.8256372558013757
SLC43A3,1222.441354104656,0.48247300285279576,0.3210513637292464,1.5027906975647725,0.13289302550962828,0.39189957755483196
TIMM10,271.41931499340086,-0.08872765057129618,0.2010914974646748,-0.44123024439102765,0.6590463198468866,0.8428769564943192
CBLIF,150.66102482198522,-0.6678754991170145,0.48906075117376013,-1.3656289070715526,0.1720554686711807,0.44537869261143376
DHX34,939.1997195803386,-0.23863704611673248,0.1847443844446078,-1.2917147486465734,0.19645594795445298,0.47724934963965965
APLNR,84.23219150378088,0.48506458369769173,0.3252468595630709,1.4913736118753498,0.13586343220509883,0.3967442667213422
FADS2,1557.7223213800362,-0.4182916492095506,0.38621401426622876,-1.0830566311900058,0.2787832872343311,0.566835492490959
TMEM258,867.0046154178262,-0.47076188202238095,0.20334311805868505,-2.3151109637579106,0.020606860170791046,0.14786295665804605
TCN1,296.87733699554036,-2.8388472543724776,0.7980599543549685,-3.5571854456310548,0.0003748495424158737,0.014521085494975274
C5AR2,18.855996368613525,0.6373808529061845,0.6133769303095103,1.0391340485931901,0.29874239766285593,0.5844676479767849
TMEM165,1753.611079664469,-0.11572456263598066,0.13163963912341542,-0.8791011841614517,0.3793464157586045,0.6519225536801615
CLOCK,3672.2846361768015,-0.27868389066860083,0.11684164222794546,-2.3851418497261325,0.017072537005981894,0.1330326527189619
PDGFRA,3855.0458276489576,0.8031759277254551,0.31415016010592434,2.5566624809442793,0.010568170316783398,0.10275583158227884
GGACT,4.824434515885532,0.5299199887150564,0.45678091961260636,1.1601184856067956,0.246000568858883,
COL4A2,8933.18441457717,0.36407193809698374,0.18865213690621707,1.9298585431765956,0.05362436733321256,0.2435779621998147
CLDN10,19.245192027475156,-2.284404512952291,0.8881976001989046,-2.5719552861218244,0.010112595160423034,0.10027396803965145
DZIP1,549.58607134573,0.9420143936857648,0.26118270934464743,3.606725713388309,0.0003100851341276348,0.013062336275126617
UBAC2,2146.5108265418794,-0.2398084703550339,0.16332943907349182,-1.4682501312401466,0.1420362914787083,0.4058655639060546
ARGLU1,5983.179748803447,-0.2525165918496042,0.23108923073999219,-1.0927233218138184,0.27451529684782217,0.5628540824301171
BIVM,298.68869209125774,-0.14906353630277172,0.24852752437947584,-0.5997868311566453,0.5486483107910367,0.7739883339487743
ERCC5,8609.680598873669,-0.22703316525485168,0.1656821422979299,-1.3702935156801648,0.1705952963884706,0.44346937460971375
TPP2,8066.176001900502,-0.19192587645272655,0.16319164817562745,-1.1760765860160638,0.23956427330044816,0.5268899612550602
POGLUT2,269.2965935050025,0.00023083739052910194,0.18371978429879007,0.0012564645196495702,0.9989974866223535,0.999312946230356
CARS2,1162.4191092600856,-0.36489006322504386,0.19314450732842128,-1.88920755900445,0.05886402226255563,0.25515797718024597
ARHGAP32,5817.357089445796,-0.1497987100434573,0.16793395011443954,-0.8920096856018459,0.37238774094628635,0.6470442108863987
STT3A,9874.506259314658,-0.028883698492205206,0.1467227101980199,-0.19685908509475586,0.8439378124490221,0.9357742712682365
ADAMTS8,56.43134792874518,1.0084893763730576,0.4106051859161149,2.456104820310497,0.014045218315131267,0.11992572123631488
ACRV1,17.558493149711513,-1.7705936596059784,0.5931496601426647,-2.985070680441955,0.00283512805499621,0.04923858910425984
ETS1,1010.425994804382,0.37932480307848515,0.19703853534794405,1.9251300381859193,0.054213091883966155,0.2447779824259236
SLC37A2,306.97128793941056,0.06521335002552288,0.4354105351755632,0.14977439624704533,0.8809426103047461,0.9517256670497833
KLB,22.245743929580037,0.18488808421878186,0.472375428835089,0.39140072267249143,0.6955010582272139,0.8628527658228903
TMED7,804.0637769277558,0.17233731257179066,0.14996346462427482,1.1491953256986445,0.25047544787760057,0.5371352042964143
APC,9725.869921845288,0.06284653100083595,0.18992941221308882,0.33089414782332977,0.7407244425708337,0.8868309264255955
NREP,470.3385557740736,0.4844922332624403,0.2623381409850825,1.846823460146385,0.06477273060069863,0.2692977936052714
WDR36,5601.358844795799,0.04882848142799802,0.15116698150491958,0.32301022975979016,0.7466874947701534,0.8895328913184924
OSTF1,990.564823523109,-0.18530607820848416,0.1419520791804058,-1.3054129201797748,0.19175228124310817,0.4718494979016716
RFK,656.1439636075905,-0.08125943717022922,0.22150828216183607,-0.36684604465877396,0.7137338597392668,0.874211160481895
UBQLN1,5679.388944144952,-0.03807885139099109,0.13045283118322265,-0.2918974701093981,0.7703650178600081,0.9012343243876704
NAA35,2023.6741517731386,0.09442644552708589,0.10050305129062474,0.9395380967492506,0.34745454196167846,0.6258765484056665
C9orf40,159.85464262702067,-0.1656094673013861,0.2433184124302285,-0.6806285872380273,0.49610653346145217,0.7376167636812111
ANXA1,3011.0625726513804,0.58375252706646,0.2931442341740005,1.991349168818938,0.04644251340454655,0.22540908106812063
CTSL,1955.2659096674247,0.5193020521587034,0.23171836814475674,2.2410914435332563,0.02502015233824054,0.1634202857259348
CEMIP2,8333.978883420268,0.4947407367824002,0.21860952435545472,2.2631252606266212,0.023627968788132576,0.1582918213475881
AGTPBP1,2511.900154824703,-0.19263445308305752,0.1469657111377088,-1.310744197349248,0.1899442011504695,0.4692756515398981
GOLM1,2793.853380785472,-0.02452496580600542,0.22406058360665018,-0.10945685051441378,0.9128401443744781,0.965765483050388
ENTREP1,29.01650241641463,0.8690522165566957,0.6092761798588556,1.4263682797479784,0.1537620648447237,0.42185829353749604
PSAT1,1370.235038011386,-0.6160189303569836,0.37713778326969166,-1.633405502403528,0.1023837405534052,0.3454737723665279
ISCA1,482.12961090949955,-0.042203622310188635,0.1457116506627838,-0.28963793985052877,0.7720932387034011,0.9021899526243579
ADAM19,1336.5691194997023,0.038166909633449944,0.19913891212153978,0.19165972750798027,0.8480087538776679,0.9378961422155144
HAVCR2,159.44531513384348,0.6468413665571253,0.26139561103352515,2.474568582079846,0.013339720611760728,0.11647620439342787
CCNJL,127.41854262495004,0.23804380462257854,0.3210178694134317,0.7415282054470534,0.45837323649940376,0.712830014031817
TAOK3,2983.1241643545422,0.005420291289026943,0.1089278619443321,0.049760375282101824,0.9603133434863912,0.9835372161319722
USP30,603.2763845038806,0.044087774259897725,0.16066327443221143,0.2744110277579314,0.783768769244108,0.9060814016312232
SDS,34.19473318262334,0.7371774417014775,0.3744021112555625,1.968945739192931,0.04895932237411737,0.2315517190455793
MSI1,121.01295624328431,-0.622998101556883,0.49608497437042043,-1.255829411780769,0.20917782554391728,0.4927815463331871
HNF1A,938.7722229360697,-0.29235399513653526,0.2138631074586973,-1.367014622627218,0.17162072218706803,0.4448937182849379
FBXO21,759.2511908550899,0.03370791624576343,0.0975637980200495,0.34549614641730536,0.7297214068429715,0.8819364803227664
TBX3,1866.6894664709368,-0.06677106273460551,0.2985641803097806,-0.2236405675500859,0.8230369947148773,0.9258577531435057
OASL,105.60625645183676,-0.2763601509746992,0.36488097384488244,-0.757398085360803,0.44881140285669197,0.7073357024723527
RNFT2,148.92328620864478,-0.5107866303793124,0.3109979608405039,-1.6424115097052698,0.10050475124624882,0.3421752221732156
P2RX4,863.8276684753783,0.2684115536151693,0.16552037213447496,1.6216224634699448,0.10488420982321817,0.3492979393166427
BICDL1,279.1041187086142,-0.3233535544812564,0.22306411821739983,-1.449599142458734,0.14717033529742043,0.41284241287940343
DTX1,30.94857080635981,0.6605851045335706,0.4045142350529691,1.6330330240345443,0.10246205131565086,0.34547728113841586
TRAFD1,960.4004902395839,0.09286924393832316,0.10376873962329237,0.8949635918819364,0.37080655076242586,0.6455620585571343
DMTF1,4290.35574885515,0.32662594626749053,0.1302759207490279,2.507185858979452,0.012169670263557102,0.1102596399558923
TMEM243,678.9675504230792,-0.10418979943916785,0.14985054799456451,-0.6952914142359166,0.48687269377228437,0.732065368963282
CCDC146,634.2886475259023,0.2850178068611668,0.24614255315706796,1.1579379640191343,0.2468893534398069,0.533802206269079
TMEM60,104.76326033387477,-0.06007935671822114,0.2189692965501326,-0.27437342889972743,0.7837976604363754,0.9060814016312232
CD36,799.4395858858504,0.6844128317955638,0.4067995762652957,1.682432509096867,0.09248500192320366,0.32599737320471167
UGT2A3,316.72664903831947,0.19355472536835733,0.6863069506303078,0.2820235540243264,0.7779254495702972,0.9046003374013609
PNPLA8,1661.1842747688918,-0.17992370471878,0.1602207598542723,-1.1229737325077498,0.26144865060248923,0.5494271802905333
HILPDA,262.80388792397804,0.15269080320896858,0.2998370774334369,0.5092459028615818,0.6105798715553943,0.8156821907300738
RINT1,1371.6108752838027,0.08765460408181351,0.1200660570208371,0.7300531578762625,0.465357692224162,0.7169663738595089
SRPK2,1926.5685918824777,0.21892218386297346,0.12973484830733284,1.6874585874133219,0.09151520651196013,0.3242220448946346
KCP,29.468571112212054,-0.16065321669399224,0.510611078372425,-0.3146293206290687,0.7530431143224997,0.8923980159556927
TES,2670.0804107632266,0.23504052501199607,0.1508500535303437,1.5581070043486418,0.11920788458150243,0.37241295540166014
MDFIC,369.24853744452497,0.6100048445474734,0.26572799303052885,2.295598734595461,0.021698835195996583,0.1518055877514973
MTO1,1142.0013415891574,0.10642315607467977,0.11684131911149127,0.9108349416453405,0.3623823488169109,0.6392744460265398
ADGRB3,97.45040718144833,1.4254527327061164,0.4633455769139507,3.07643539450651,0.002094916955370257,0.04116797724083064
ANKRD6,223.6534973490574,0.518389966162174,0.3171264937853508,1.6346472979108766,0.10212300642643216,0.3451827355502046
HTR1B,11.064948358790572,-0.17822600772440111,0.40856124994716053,-0.43622836905715157,0.6626710469811301,0.8444321038898632
KHDC1,11.396688686456775,0.17587923297943497,0.6720640565269331,0.26170010324363563,0.7935526609290309,0.91094678875979
CEP162,1507.7367657916602,-0.1585356412995887,0.18671914347539006,-0.849059385924636,0.39584824827341913,0.6658927208398236
SYNCRIP,11488.540897441702,-0.1607080350178225,0.14975481295923176,-1.0731410352839381,0.2832078418728575,0.5707034360590573
SNX14,4407.528086919833,-0.08384704774522196,0.14540740541580335,-0.5766353337057013,0.5641858249148926,0.7845200139088172
NT5E,2790.376969925556,0.2613043902274159,0.336154939510604,0.777333186321283,0.43696222039073984,0.6975915925999309
MRAP2,91.49868081602997,-0.2530879993085317,0.545814425958951,-0.46368873241830666,0.6428707710566736,0.8338121929563601
EPHA7,232.31668388930157,1.5885139858931834,0.6081591076467453,2.6120039409421882,0.009001321650768966,0.0943519086608178
AKIRIN2,745.8212233448663,-0.13964994499940467,0.18152761571522402,-0.7693041328680481,0.4417127843424491,0.7014587224528754
ORC3,1782.0481497013031,-0.14999478894211676,0.17401085251244416,-0.8619852542322904,0.3886956323042474,0.6602198520179061
LCA5,659.9091666725293,0.34644462916620195,0.21180991550504086,1.6356393341649622,0.10191509304925743,0.3449216151297411
MAP3K7,2630.1150563760284,-0.15217418725484763,0.11883887459336567,-1.2805084849174677,0.20036636256900675,0.4818047097796058
PRR5L,306.56776801144383,-0.08957833297696942,0.235732201595018,-0.3800004088150109,0.7039451116851435,0.8682160719689387
LMO2,108.25419169384514,0.2910778857923141,0.2468787417264926,1.179031794137982,0.23838551578400324,0.5258025601591461
PHF21A,2554.7673110234014,0.2437664328918363,0.16657400026324762,1.4634122522518311,0.14335460808614459,0.40744403839659915
NAT10,4457.345440056585,-0.14210181602528063,0.16822302018967494,-0.844722772573325,0.39826564175362655,0.6674564180614178
EHF,4064.5196732305867,-0.5715805742958886,0.2562201051104352,-2.2308185926687045,0.025693147854932256,0.16592998736276252
ELF5,24.90341147262525,-0.9121644948918549,1.0154429203146877,-0.8982922394192018,0.36902976883201655,0.6444390858357564
PRRG4,354.4247196760339,-0.16864382796384625,0.3159721544911283,-0.5337300314815601,0.5935283283800614,0.8045956173580788
CAPRIN1,18122.730042862906,-0.3222754124765078,0.15708281611371117,-2.051627418260791,0.04020588545457177,0.2092053284214725
ATP5MC2,1864.573433819426,-0.08590323783396961,0.16935875027588973,-0.5072264509157692,0.6119959376571606,0.8161491670078107
DNAJC14,327.0781135733881,-0.28315584182075093,0.13149543308586795,-2.1533511482170415,0.03129109181614991,0.18512182821124382
CD63,10957.892581474554,0.2065652037370052,0.13883934982811527,1.4878001373006666,0.13680360947179887,0.3980059034239431
PRPH,33.34498481253002,1.7961874607532462,0.6507689950714282,2.7600999346259534,0.005778368262053216,0.07329264175365664
AVIL,295.18252067565453,0.016363189233394193,0.24012308723084086,0.06814500605542997,0.9456702039476106,0.9777069425800395
AMHR2,3.50111572284354,0.5055006648602793,1.2036767076507868,0.4199638172336688,0.6745118863252039,
GDF11,87.06277717352582,0.17174903645081724,0.21090281289835866,0.8143515683386785,0.4154435753983724,0.6792175100383129
GLS2,91.6661609513153,-0.3668278118182066,0.37326557203794986,-0.9827528689972813,0.3257290833168214,0.6089541726596839
ITGA7,841.9951154085304,1.3680078437564187,0.3447880936013098,3.967677159230135,7.257655805603195e-05,0.005390729267865622
TESPA1,72.19627341737763,0.47710025029105374,0.38256377013631676,1.247112997974302,0.21235606763997938,0.4970261860794809
FAM186B,93.32155173025494,0.12125598783795682,0.27871337669175367,0.43505621896311536,0.6635216210743826,0.8448945961375443
RDH5,143.87439610775593,0.45155302532386826,0.280596706470435,1.6092598911935054,0.10755952538981703,0.35242766293945216
AGAP2,93.56631601058314,0.4381655571783558,0.2662154677781255,1.6459057050116275,0.09978317421528209,0.3406910317731953
BLOC1S1,479.6706999655179,0.03593861394797871,0.11799449191087683,0.30457874232912274,0.7606870123712116,0.8960007130919625
CDK4,3883.432375743926,-0.1314074419732145,0.15358503822179229,-0.8556005421794335,0.3922187699583003,0.6626504143889547
PPP1R1A,10.134856965957518,1.6943309223859588,0.6516785620172311,2.599948841559651,0.009323765906911408,0.0962079011072116
TROAP,533.7350180088013,-0.5284797128069345,0.23280046912365973,-2.2700972845815652,0.023201681058756324,0.1563128142448496
TSPAN31,791.5100414583633,-0.14765464641706003,0.12510454938787965,-1.180250016002736,0.23790079165362576,0.52519277230448
B4GALNT1,77.43028579883592,1.146072658165372,0.34134946078015754,3.3574761054141162,0.0007865754174904595,0.022052703102172923
TFCP2,2118.3757764112042,-0.18615641451566609,0.10972723079562456,-1.6965379802794511,0.08978404379235021,0.3209409771218765
COQ10A,73.73041807645592,0.3508663030979336,0.17178170365266365,2.0425126520305823,0.04110070571095393,0.21129311189737074
FAIM2,117.40528724157282,-0.27892813385577525,0.3881326559654941,-0.718641241773206,0.47236199552085567,0.7223152777616173
